ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bugdensity,churn,churnp,bug
0,1.945910149,0,3.016934481,0.693147181,0,0.133531393,9.233763887,9.204724633,1,0,0,1
0,0,0,4.094344562,1.098612289,3.258096538,0.693147181,5.272999559,4.919980926,0,4.999999988,1.791759467,0
0,0,0,0,0.693147181,0,0.693147181,4.248495242,4.189654742,0,0,0,0
0,0.693147181,0.473815858,3.401197382,0.693147181,0,0.405465108,4.248495242,4.189654742,0,50.49999999,3.941581807,0
0.693147181,1.791759469,0,2.740840024,0.693147181,0,0.15415068,9.734654614,9.734654614,0,0,0,0
0,1.945910149,0,3.247046702,0.693147181,0,0.133531393,9.574636203,9.544237868,1,0,0,1
0,0,0,3.36729583,0.693147181,5.313205979,0.693147181,9.387816877,9.358070484,0,0.999999994,0.693147178,0
0,0.693147181,0.346293033,5.150397236,1.386294361,0.693147181,0.693147181,2.708050201,2.708050201,0,30.00000005,3.433987206,0
0,0,0,4.59511985,0.693147181,0,0.693147181,2.197224577,2.197224577,0,0,0,0
0,0,0,5.170483995,1.098612289,4.86753445,0.693147181,3.044522438,3.044522438,0,8.999999925,2.302585085,0
0,1.098612289,0.570503171,5.066805566,1.386294361,4.820281566,0.693147181,2.48490665,2.48490665,0,76.50000015,4.350277938,0
0,0,0,5.093750201,1.098612289,5.220355825,0.693147181,7.526717561,7.524561226,0,28.00000005,3.367295832,0
0,0,0,5.056245805,0.693147181,0,0.693147181,9.38890488,9.358760377,0,1.000000014,0.693147188,0
0,0,0,5.049856007,0.693147181,0,0.693147181,9.388821229,9.358674166,0,1.000000015,0.693147188,0
0,0,0,4.96284463,0.693147181,2.197224577,0.693147181,9.272281774,9.243968553,0,2.500000028,1.252762976,0
0,0,0,4.955827058,0.693147181,0,0.693147181,9.267854278,9.239510749,0.250000002,2.999999966,1.386294352,1
0,0,0,4.941642423,0.693147181,0.693147181,0.693147181,9.267004219,9.238636241,0.029411765,32.99999994,3.526360523,1
0,0.693147181,0.683165402,5.05305601,0.693147181,0,0.693147181,9.266437111,9.238052811,0,75.50000006,4.337290742,0
0,0,0,4.59511985,0.693147181,0,0.693147181,9.266248004,9.237858258,0,34,3.555348061,0
0,0.693147181,0,4.795790546,0.693147181,0,0.405465108,9.653935855,9.619000371,0,0,0,0
0,0,0,2.197224577,0.693147181,0,0.693147181,7.897296473,7.894318064,0,0,0,0
0,2.63905733,0.59513768,4.29533988,1.098612289,7.524021415,0.405465108,5.420534999,5.123963979,0.000962001,1038.5,6.946495107,1
0,0,0,3.80666249,1.098612289,1.098612289,0.693147181,5.278114659,4.927253685,0,10.00000001,2.397895274,0
0,0,0,5.010635294,1.098612289,0.693147181,0.693147181,5.252273428,4.890349128,0,5.000000003,1.79175947,0
0,0.693147181,0,1.945910149,0.693147181,2.708050201,0.693147181,7.897296473,7.894318064,0,2.000000004,1.09861229,0
0,1.098612289,0.413340355,4.317488114,2.197224577,5.407171771,0.510825624,9.802506323,9.74232065,0,12.0000001,2.564949365,0
0,2.772588722,0.692413386,3.792676248,1.098612289,5.910796644,0.117783036,5.198497031,4.812184355,0,260.9999999,5.568344503,0
0,1.098612289,0.636559433,3.768922162,0.693147181,1.386294361,0.287682072,5.298317367,4.955827058,0,22,3.135494216,0
0,1.098612289,0,3.496507561,0.693147181,0,0.287682072,5.225746674,4.852030264,0,0,0,0
0,0,0,4.343805422,0.693147181,0,0.693147181,5.342334252,5.017279837,0,0,0,0
0,0,0,4.290459441,0.693147181,3.828641396,0.693147181,5.342334252,5.017279837,0,82.00000001,4.418840608,0
0,0,0,4.248495242,0.693147181,4.406719247,0.693147181,5.308267697,4.9698133,0,6.499999997,2.01490302,0
0,1.386294361,0.469498309,4.189654742,1.098612289,1.609437912,0.405465108,5.247024072,4.882801923,0,52.50000002,3.979681654,0
0,0,0,3.663561646,0.693147181,0,0.693147181,5.298317367,4.955827058,0,0,0,0
0,0.693147181,0.356842605,4.516338972,1.098612289,0,0.405465108,5.225746674,4.852030264,0,28.49999999,3.384390263,0
0,0.693147181,0,3.725693427,0.693147181,0,0.405465108,9.698429469,9.661479684,1,0,0,1
0,0.693147181,0,3.17805383,0.693147181,0,0.405465108,9.691592993,9.654449104,0,0,0,0
0,0,0,3.295836866,0.693147181,0,0.693147181,9.663896988,9.62931383,0,0,0,0
0,0.693147181,0,3.044522438,0.693147181,0,0.405465108,9.458995712,9.430920641,0,0,0,0
0,0,0,1.609437912,0.693147181,0,0.693147181,7.40367029,7.388946098,0,0,0,0
0,0.693147181,0.48811931,4.350277936,1.609437912,3.555348061,0.693147181,7.418780883,7.416378479,0,9.499999959,2.351375253,0
0,0,0,3.850147602,1.386294361,5.509388337,0.693147181,7.391415235,7.388946098,0,6.499999985,2.014903019,0
0,1.098612289,0,4.031286426,0.693147181,0,0.287682072,7.198931241,7.180831199,1,0,0,1
0,3.17805383,0.579710626,3.789855371,2.197224577,8.404024493,0.405465108,9.577895907,9.547598014,0,735.4999999,6.601909236,0
0,0.693147181,0.657490435,4.276666119,0.693147181,0,0.405465108,7.210079628,7.192182059,0.035087719,27.50000002,3.349904088,1
0,0,0,3.688879454,0.693147181,1.098612289,0.693147181,7.212294469,7.194436851,0.333333332,2.000000009,1.098612292,1
0,0,0,2.833213344,0.693147181,0,0.693147181,9.545955098,9.517530911,0,0,0,0
0,0.693147181,0.079584036,4.189654742,1.791759469,4.510859507,0.693147181,9.227885551,9.199279425,0,96.99999998,4.584967478,0
0,0,0,4.406719247,1.609437912,0,0.693147181,9.090430075,9.058935918,0,7.499999993,2.140066163,0
0,0,0,4.532599493,1.609437912,0,0.693147181,9.090204571,9.058703197,0,5.999999972,1.945910145,0
0,0,0,4.276666119,1.609437912,0.693147181,0.693147181,7.217443432,7.199678346,0,38.00000003,3.663561647,0
0,0,0,4.007333185,1.609437912,0,0.693147181,7.216709487,7.198931241,0.019047619,51.49999999,3.960813169,1
0,1.098612289,0.261675119,4.048882188,1.791759469,2.564949357,0.693147181,7.215975003,7.198183577,0.017391304,56.49999998,4.051784947,1
0,1.386294361,0.497093408,4.094344562,1.609437912,0.693147181,0.693147181,7.189167738,7.170888479,0,191.5,5.260096154,0
0,0,0,3.761200116,1.609437912,0.693147181,0.693147181,7.178545484,7.160069208,0,1.000000008,0.693147185,0
0,0,0,4.465908119,1.609437912,3.044522438,0.693147181,9.077380245,9.045465729,0,23,3.17805383,0
0,0.693147181,0.688675226,3.481240089,1.098612289,0,0.693147181,8.531490496,8.524962929,0,4.500000005,1.704748093,0
0,0,0,3.526360525,1.098612289,2.302585093,0.693147181,8.480321717,8.475537516,0,11.00000001,2.48490665,0
0,0.693147181,0.562292786,3.610917913,1.098612289,4.844187086,0.693147181,8.472823244,8.468002947,0,117.5,4.774912961,0
0,0,0,4.143134726,1.098612289,0.693147181,0.693147181,9.545239944,9.51679513,0,34.00000001,3.555348062,0
0,0,0,4.762173935,0.693147181,3.36729583,0.693147181,7.61332498,7.589841512,0,5.000000026,1.791759474,0
0,0.693147181,0,4.151039906,0.693147181,0,0.405465108,7.597897951,7.574558484,1,0,0,1
0,0,0,2.833213344,0.693147181,0,0.693147181,7.344072851,7.341483852,0,0,0,0
0,0,0,3.737669618,0.693147181,0,0.693147181,7.492760301,7.490529402,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,6.421622268,6.419994928,0,0,0,0
0,0,0,5.252273428,1.098612289,0,0.693147181,8.492080491,8.485702524,0,3.999999985,1.609437909,0
0,0,0,5.231108617,1.098612289,1.386294361,0.693147181,8.486115236,8.480944059,0,1.999999968,1.098612278,0
0,1.609437912,0.471258658,5.605802066,1.098612289,3.951243719,0.693147181,7.92551898,7.922261058,0,89.00000024,4.499809673,0
0,0,0,5.252273428,1.098612289,2.944438979,0.693147181,8.491875383,8.485496105,0,3.999999985,1.609437909,0
0,0,0,5.231108617,1.098612289,1.791759469,0.693147181,8.485702524,8.480529207,0,1.999999968,1.098612278,0
0,0,0,0,1.098612289,4.442651256,0.693147181,3.17805383,3.17805383,0,0,0,0
0,0,0,3.555348061,1.098612289,4.890349128,0.693147181,5.707110265,5.707110265,0,7.000000002,2.079441542,0
0,0,0,5.081404365,1.609437912,4.234106505,0.693147181,9.244645176,9.215626376,0,2,1.098612289,0
0,0,0,5.111987788,1.386294361,0.693147181,0.693147181,7.380879036,7.365812837,0.111111111,8.000000003,2.197224578,1
0,0,0,5.075173815,1.386294361,1.098612289,0.693147181,7.207859871,7.189922171,0,19.50000001,3.020424887,0
0,0,0,5.342334252,1.386294361,0,0.693147181,6.156978986,6.156978986,0,0.999999936,0.693147149,0
0,0,0,5.342334252,1.386294361,1.386294361,0.693147181,6.154858094,6.154858094,0,7.50000004,2.140066168,0
0,0,0,5.33753808,1.386294361,3.401197382,0.693147181,8.611775834,8.605387202,0,8.000000001,2.197224577,0
0,0.693147181,0.394681327,4.80811103,1.609437912,4.110873864,0.693147181,8.533460164,8.526945483,0,52.49999995,3.979681653,0
0,0,0,5.214935758,1.386294361,2.890371758,0.693147181,5.587248658,5.587248658,0.052631579,18.00000005,2.944438982,1
0,0.693147181,0.690157822,5.244389025,1.386294361,0,0.405465108,5.560681631,5.560681631,0,21.99999994,3.135494213,0
0,0.693147181,0.658569389,5.249652195,1.386294361,2.708050201,0.693147181,8.482601747,8.477412321,0.004301075,231.5,5.448890225,1
0,0,0,4.8978398,1.386294361,1.098612289,0.693147181,5.402677382,5.402677382,0,32.50000003,3.51154544,0
0,0,0,4.859812404,1.386294361,0,0.693147181,5.375278408,5.375278408,0,1,0.693147181,0
0,0,0,4.859812404,1.386294361,0,0.693147181,5.361292166,5.361292166,0.181818182,4.5,1.704748092,1
0,0,0,4.812184355,1.386294361,0,0.693147181,5.342334252,5.342334252,0,0.499999981,0.405465095,0
0,0,0,4.804021045,1.386294361,1.098612289,0.693147181,5.318119994,5.318119994,0,43.49999997,3.795489189,0
0,0,0,4.290459441,1.386294361,0,0.693147181,5.220355825,5.220355825,0,5.000000004,1.79175947,0
0,0,0,4.33073334,1.386294361,0,0.693147181,5.214935758,5.214935758,0,4.999999988,1.791759467,0
0,0,0,4.317488114,1.386294361,0,0.693147181,5.209486153,5.209486153,0,0.500000018,0.40546512,0
0,0,0,4.304065093,1.386294361,2.48490665,0.693147181,5.204006687,5.204006687,0.005089059,195.5,5.280662431,1
0,0,0,5.700443573,1.098612289,0.693147181,0.693147181,1.609437912,1.609437912,0,3.999999913,1.609437895,0
0,0,0,5.730099783,0.693147181,3.988984047,0.693147181,8.340933226,8.336150816,0.039215686,24.50000007,3.238678455,1
0,0.693147181,0.350999036,4.80811103,1.609437912,4.543294782,0.693147181,8.533853632,8.527341522,0,64.49999994,4.182050142,0
0,0,0,2.63905733,0.693147181,4.543294782,0.693147181,9.122710622,9.092232283,0,39,3.688879454,0
0,1.098612289,0.628405102,4.153661139,1.098612289,5.525452939,0.693147181,6.450470422,6.448889394,0,195.5,5.280662431,0
0,0,0,2.772588722,1.386294361,0,0.693147181,7.317876199,7.31521839,0,1.000000005,0.693147183,0
0,0,0,2.772588722,1.386294361,0.693147181,0.693147181,7.317212408,7.314552832,0,1.5,0.916290732,0
0,0,0,2.708050201,1.386294361,5.433722004,0.693147181,7.309881486,7.307202315,0,23.5,3.198673118,0
0,0,0,4.875197323,0.693147181,1.386294361,0.693147181,3.80666249,3.80666249,0,7.999999995,2.197224577,0
0,0.693147181,0,4.276666119,0.693147181,0,0.405465108,3.583518938,3.583518938,1,0,0,1
0,0,0,3.17805383,0.693147181,0,0.693147181,5.209486153,5.209486153,0,0,0,0
0,0,0,3.401197382,1.386294361,5.934894196,0.693147181,7.629975707,7.628031127,0,3.499999995,1.504077396,0
0,1.098612289,0.5715739,3.308106958,1.098612289,5.267858159,0.510825624,8.795582217,8.777092883,0,65.49999999,4.197201947,0
0,0,0,3.496507561,1.098612289,4.48863637,0.693147181,5.049856007,5.049856007,0,14,2.708050201,0
0,0,0,3.218875825,0.693147181,0,0.693147181,5.424950017,5.323009979,0,0,0,0
0,0,0,4.043051268,0.693147181,0,0.693147181,9.686698767,9.649433661,0,0,0,0
0,0,0,3.258096538,1.386294361,4.430816799,0.693147181,4.584967479,4.49980967,0.017391304,56.5,4.051784948,1
0,0,0,0,0.693147181,0,0.693147181,6.450470422,6.448889394,0,0,0,0
0,0,0,4.574710979,0.693147181,3.555348061,0.693147181,7.945909599,7.942717541,0,3,1.386294361,0
0,2.079441542,0.042917252,4.267947668,1.945910149,5.220355825,0.628608659,8.720950029,8.701013624,0,537.4999999,6.288787496,0
0,0,0,4.127134385,1.098612289,4.442651256,0.693147181,8.63016467,8.620110725,0.032786885,29.50000001,3.417726684,1
0,0,0,4.077537444,1.098612289,4.382026635,0.693147181,0.693147181,0.693147181,0.083333333,11.00000001,2.48490665,1
0,0,0,3.044522438,1.098612289,3.737669618,0.693147181,7.695757991,7.693937326,0,2,1.098612289,0
0,0,0,3.044522438,0.693147181,0,0.693147181,9.658162296,9.623376746,1,0,0,1
0,0.693147181,0.651437205,2.63905733,1.098612289,1.098612289,0.693147181,5.805134969,5.805134969,0,3.000000003,1.386294362,0
0,0,0,2.944438979,0.693147181,0,0.693147181,8.841881989,8.820256366,1,0,0,1
0,0,0,5.411646052,1.791759469,0.693147181,0.693147181,2.890371758,2.833213344,0,23.50000002,3.198673118,0
0,0,0,5.38907173,1.791759469,3.871201011,0.693147181,2.772588722,2.708050201,0,29.00000001,3.401197382,0
0,1.098612289,0.36427481,4.951121166,1.609437912,4.465908119,0.693147181,4.304065093,4.304065093,0,136.5,4.923623917,0
0,1.386294361,0.603699035,5.067330638,1.386294361,1.609437912,0.693147181,8.186742787,8.183955717,0.1,9.00000001,2.302585094,1
0,0.693147181,0.690157822,6.369044452,1.098612289,0,0.693147181,6.188264123,6.186208624,0,5.49999995,1.871802169,0
0,0,0,5.220355825,2.079441542,3.17805383,0.693147181,3.828641396,3.663561646,0,100.5,4.620058798,0
0,0,0,5.030437921,1.945910149,4.779123493,0.693147181,8.842604481,8.820994646,0,10.50000002,2.442347037,0
0,0,0,5.075173815,1.386294361,0,0.693147181,5.501258211,5.501258211,0.333333331,2.000000024,1.098612297,1
0,0,0,5.068904202,1.386294361,3.871201011,0.693147181,5.497168225,5.497168225,0,26,3.295836866,0
0,0,0,5.075173815,1.386294361,0,0.693147181,3.737669618,3.737669618,0,11.99999998,2.564949356,0
0,0.693147181,0.690157822,4.418840608,1.386294361,0.693147181,0.693147181,3.713572067,3.713572067,0.153846153,5.500000022,1.87180218,1
0,0,0,5.036952602,1.098612289,2.197224577,0.693147181,1.791759469,1.791759469,0.047619048,19.99999996,3.044522436,1
0,0,0,5.087596335,1.609437912,2.63905733,0.693147181,6.371611847,6.369900983,0,16.49999999,2.86220088,0
0,0,0,0,1.386294361,4.779123493,0.693147181,8.842026529,8.820404065,0,0,0,0
0,2.302585093,0.530022187,3.446807893,2.079441542,4.584967479,0.336472237,7.444248649,7.441906728,0,4.999999872,1.791759448,0
0,2.833213344,0.57971676,3.610917913,1.945910149,6.727431725,0.567984037,9.250233936,9.221379219,0.00913242,108.4999999,4.695924548,1
0,2.079441542,0.660512916,4.058285512,1.386294361,5.393627546,0.559615788,8.247743887,8.242756346,0,6.999999825,2.07944152,0
0,0.693147181,0.693147181,4.460144414,1.386294361,0,0.405465108,9.208739091,9.180808569,0.199999999,4.000000023,1.609437917,1
0,2.079441542,0.323575246,4.508108473,2.079441542,5.313205979,0.485507816,9.073489189,9.041448235,0.002026342,492.5000003,6.201522859,1
0,1.945910149,0.463794389,4.373057965,1.791759469,0,0.133531393,7.069874128,7.067319849,0,120.9999999,4.804021044,0
0,1.791759469,0.525821648,4.783316371,1.945910149,5.135798437,0.510825624,7.409136444,7.40671073,0,480.4999999,6.176906231,0
0,0,0,4.043051268,0.693147181,1.098612289,0.693147181,3.401197382,3.135494216,0,15.00000001,2.772588723,0
0,0,0,3.526360525,0.693147181,0,0.693147181,3.044522438,2.995732274,0,0,0,0
0,0,0,2.708050201,0.693147181,0,0.693147181,8.851806559,8.828933529,0,0,0,0
0,1.098612289,0.651572707,3.988984047,1.098612289,2.708050201,0.693147181,7.042286172,7.04053639,0.035714286,27.00000004,3.332204512,1
0,1.098612289,0,3.891820298,0.693147181,0,0.287682072,7.007600614,7.005789019,1,0,0,1
0,1.386294361,0,3.891820298,0.693147181,0,0.223143551,7.577121931,7.5750717,1,0,0,1
0,1.098612289,0,2.793208009,0.693147181,0,0.287682072,9.234740259,9.205729759,1,0,0,1
0,1.098612289,0.403626185,3.308106958,1.386294361,3.610917913,0.510825624,9.440101976,9.411483683,0.031746032,30.50000001,3.449987546,1
0,1.609437912,0.342758295,4.039536326,1.386294361,5.897153868,0.693147181,6.413458957,6.411818268,0,125.9999999,4.844187086,0
0,0,0,2.302585093,0.693147181,0,0.693147181,7.491645474,7.489412084,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,6.416732283,6.415096959,0,0,0,0
0,0,0,4.248495242,1.386294361,4.007333185,0.693147181,5.948034989,5.948034989,0,15.49999999,2.80336038,0
0,0.693147181,0.307686926,4.317488114,1.098612289,5.525452939,0.693147181,6.459904454,6.458338283,0,73.00000004,4.304065094,0
0,0,0,3.784189634,0.693147181,0,0.693147181,7.567345676,7.565275282,0,0,0,0
0,0,0,3.433987204,0.693147181,0,0.693147181,7.380255788,7.365180126,0,0,0,0
0,0,0,3.737669618,0.693147181,0,0.693147181,5.429345629,5.327876169,0,0,0,0
0,0,0,3.33220451,0.693147181,0,0.693147181,4.584967479,4.49980967,1,0,0,1
0,1.098612289,0,2.813410717,0.693147181,0,0.287682072,8.842604481,8.820994646,1,0,0,1
0,0,0,3.433987204,0.693147181,0,0.693147181,9.25033002,9.221478116,0,0,0,0
0,0,0,4.564348191,0.693147181,0.693147181,0.693147181,2.944438979,2.890371758,0,28.5,3.384390263,0
0,0,0,3.970291914,0.693147181,0,0.693147181,2.833213344,2.772588722,0,0,0,0
0,0,0,0,1.098612289,3.663561646,0.693147181,6.212606096,6.212606096,0,0,0,0
0,0,0,3.688879454,0.693147181,0,0.693147181,6.204557763,6.204557763,0,0,0,0
0,0,0,3.526360525,0.693147181,0,0.693147181,3.850147602,3.688879454,0,0,0,0
0,0,0,4.584967479,1.386294361,3.091042453,0.693147181,7.479299638,7.476472381,0,80,4.394449155,0
0,0,0,2.944438979,1.098612289,2.302585093,0.693147181,0.693147181,0.693147181,0,16.50000001,2.862200881,0
0,3.433987204,0,4.046441102,0.693147181,0,0.031748699,5.880532986,5.880532986,1,0,0,1
0,2.079441542,0.578575933,3.951243719,1.386294361,4.060443011,0.223143551,2.302585093,2.302585093,0,25.5,3.277144733,0
0,0,0,4.836281907,0.693147181,0,0.693147181,6.510258341,6.510258341,0,2.5,1.252762968,0
0,0,0,3.688879454,0.693147181,2.397895273,0.693147181,6.889591308,6.889591308,0,1.500000002,0.916290732,0
0,0,0,5.278114659,1.098612289,0,0.693147181,2.944438979,2.944438979,0,5.00000007,1.791759481,0
0,0,0,0,0.693147181,0,0.693147181,7.292337176,7.292337176,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.292337176,7.292337176,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.292337176,7.292337176,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.292337176,7.292337176,0,0,0,0
0,0.693147181,0.533585433,3.63758616,0.693147181,3.044522438,0.693147181,7.397561536,7.397561536,0,289.5,5.671603576,0
0,1.386294361,0.436945634,4.787491743,1.098612289,4.605170186,0.559615788,7.525639975,7.522400231,0,254.9999999,5.545177444,0
0,2.079441542,0,4.467343869,0.693147181,0,0.117783036,6.376726948,6.376726948,1,0,0,1
0,1.098612289,0,4.747826486,0.693147181,0,0.287682072,6.383506635,6.383506635,1,0,0,1
0,2.197224577,0,4.894517538,0.693147181,0,0.105360516,6.445719819,6.445719819,1,0,0,1
0,1.386294361,0,4.731802837,0.693147181,0,0.223143551,6.284134161,6.284134161,1,0,0,1
0,0,0,5.525452939,0.693147181,0.693147181,0.693147181,6.719013154,6.719013154,0,5.5,1.871802177,0
0,0,0,5.517452896,0.693147181,0.693147181,0.693147181,6.684611728,6.684611728,0,171,5.147494477,0
0,2.302585093,0,4.627909673,0.693147181,0,0.09531018,6.284134161,6.284134161,1,0,0,1
0,0,0,4.317488114,0.693147181,0,0.693147181,6.472346295,6.472346295,1,0,0,1
0,3.80666249,0.088458472,1.746297095,0.693147181,3.828641396,0.105360516,6.64898455,6.64898455,0.02739726,35.49999996,3.59731226,1
0,2.63905733,0,4.300196616,0.693147181,0,0.068992871,5.111987788,5.111987788,1,0,0,1
0,3.091042453,0,4.168073675,0.693147181,0,0.044451762,5.739792912,5.739792912,1,0,0,1
0,3.465735903,0,2.600372187,0.693147181,0,0.030771659,6.64898455,6.64898455,1,0,0,1
0,0,0,5.225746674,0.693147181,0,0.693147181,6.91671502,6.91671502,0,3.999999978,1.609437908,0
0,0,0,4.521788577,0.693147181,0,0.693147181,5.739792912,5.739792912,0,0,0,0
0,1.098612289,0,4.414816458,0.693147181,0,0.287682072,6.701960366,6.701960366,0,0,0,0
0,1.945910149,0.404008284,4.8978398,1.098612289,3.044522438,0.693147181,6.8134446,6.8134446,0.006451613,154.0000002,5.043425118,1
0,0,0,3.496507561,0.693147181,0,0.693147181,6.802394763,6.802394763,0,1,0.693147181,0
0,0,0,4.510859507,0.693147181,0,0.693147181,6.918695219,6.918695219,0,0,0,0
0,0.693147181,0.130355228,3.36729583,0.693147181,0,0.405465108,6.651571874,6.651571874,0,25.50000001,3.277144733,0
0,3.36729583,0,1.998680185,0.693147181,6.776506992,0.188052232,7.693025748,7.689371108,0.500000019,0.999999925,0.693147143,1
0,2.397895273,0.443952845,4.472158139,0.693147181,1.791759469,0.492476485,6.701960366,6.701960366,0.002272727,438.9999998,6.086774726,1
0,3.36729583,0,4.247016316,0.693147181,0,0.033901552,5.017279837,5.017279837,1,0,0,1
0,1.098612289,0.689084825,4.343805422,0.693147181,1.386294361,0.287682072,6.801283034,6.801283034,0.022222222,43.99999997,3.806662489,1
0,0,0,2.397895273,0.693147181,0,0.693147181,6.797940413,6.797940413,0,0,0,0
0,0,0,4.219507705,0.693147181,2.708050201,0.693147181,6.918695219,6.918695219,0,69.00000002,4.248495242,0
0,1.386294361,0.667416763,4.729597764,0.693147181,3.091042453,0.693147181,6.88857246,6.88857246,0,21.00000007,3.091042457,0
0,0,0,2.63905733,0.693147181,0,0.693147181,6.855408799,6.855408799,0,0,0,0
0,2.397895273,0,4.327138369,0.693147181,0,0.087011377,4.33073334,4.33073334,1,0,0,1
0,1.098612289,0,3.871201011,0.693147181,0,0.287682072,6.73459166,6.73459166,1,0,0,1
0,1.945910149,0,4.586424143,0.693147181,0,0.133531393,6.354370041,6.354370041,1,0,0,1
0,1.098612289,0.644266226,4.48863637,0.693147181,3.33220451,0.510825624,6.915723449,6.915723449,0,40,3.713572067,0
0,1.386294361,0,2.995732274,0.693147181,0,0.223143551,1.609437912,1.609437912,1,0,0,1
0,2.48490665,0,3.789855371,0.693147181,0,0.080042707,5.379897354,5.379897354,1,0,0,1
0,0,0,0,0.693147181,0,0.693147181,7.411556288,7.411556288,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.411556288,7.411556288,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.397561536,7.397561536,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.434257382,7.431891917,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.397561536,7.397561536,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.397561536,7.397561536,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.397561536,7.397561536,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.397561536,7.397561536,0,0,0,0
0,0,0,3.891820298,0.693147181,0,0.693147181,7.414572881,7.412160335,0,1.000000008,0.693147185,0
0,2.772588722,0,4.047427642,0.693147181,0,0.060624622,5.568344504,5.568344504,1,0,0,1
0,4.043051268,0.49128146,4.13754968,1.609437912,6.733401892,0.161641351,7.816013839,7.812782819,0.071428567,13.00000083,2.639057389,1
0,0.693147181,0.678515961,4.304065093,1.098612289,1.791759469,0.693147181,2.890371758,2.890371758,0,2.499999975,1.252762961,0
0,0,0,2.833213344,1.098612289,2.302585093,0.693147181,2.397895273,2.397895273,0,2.5,1.252762968,0
0,3.135494216,0,4.047617486,0.693147181,0,0.042559615,5.484796933,5.484796933,1,0,0,1
0,0,0,2.890371758,1.098612289,1.609437912,0.693147181,6.9117473,6.9117473,0,2.000000003,1.09861229,0
0,1.386294361,0.655646768,3.032546247,1.098612289,3.610917913,0.405465108,2.772588722,2.772588722,0,34.50000002,3.569532697,0
0,0,0,3.713572067,1.098612289,2.302585093,0.693147181,2.48490665,2.48490665,0,15,2.772588722,0
0,1.098612289,0.497025777,4.55036195,1.386294361,3.091042453,0.510825624,1.386294361,1.386294361,0.006622517,150.0000001,5.017279837,1
0,1.609437912,0,4.110873864,0.693147181,0,0.182321557,6.396929655,6.396929655,1,0,0,1
0,0,0,4.875197323,1.098612289,0.693147181,0.693147181,6.901737207,6.901737207,0,2.99999999,1.386294359,0
0,0,0,3.17805383,0.693147181,0,0.693147181,9.459463512,9.431401757,0,0,0,0
0,0,0,3.091042453,0.693147181,0,0.693147181,9.516868732,9.490242257,0,0,0,0
0,0,0,1.791759469,0.693147181,0,0.693147181,9.495895183,9.468851067,0,0,0,0
0,1.609437912,0,2.054123734,0.693147181,0,0.182321557,9.461954755,9.433963808,0,0,0,0
0,2.397895273,0,2.885308456,0.693147181,0,0.087011377,9.452266423,9.423999084,1,0,0,1
0,0,0,1.609437912,0.693147181,0,0.693147181,7.758333467,7.75576717,0,0,0,0
0,0,0,1.945910149,0.693147181,0,0.693147181,7.676473646,7.674617497,0,0,0,0
0,0,0,3.33220451,0.693147181,0,0.693147181,9.517457357,9.490846761,0,0,0,0
0,0,0,3.912023005,1.098612289,1.098612289,0.693147181,7.681099002,7.679251426,0,0.499999994,0.405465104,0
0,0.693147181,0,2.014903021,0.693147181,0,0.405465108,9.4918283,9.464672465,0,0,0,0
0,0,0,2.302585093,0.693147181,0,0.693147181,9.496946866,9.469931564,0,0,0,0
0,1.098612289,0.201261817,4.313033763,2.079441542,3.988984047,0.510825624,9.534740027,9.506436943,0,14.99999996,2.77258872,0
0,0,0,1.609437912,0.693147181,0,0.693147181,9.497547332,9.470548467,0,0,0,0
0,2.197224577,0.272047756,2.159484249,2.302585093,5.796057751,0.510825624,9.533148246,9.504799429,0,4.500000014,1.704748095,0
0,3.135494216,0.571768343,4.185032746,2.48490665,6.803505258,0.448024722,9.686636661,9.649369197,0.004651163,213.9999995,5.370638026,1
0,1.791759469,0.322440242,3.908684104,2.079441542,2.302585093,0.693147181,9.535823882,9.507551895,0,36.50000004,3.624340934,0
0,1.609437912,0,2.00148,0.693147181,0,0.182321557,9.48524111,9.457903328,0,0,0,0
0,3.091042453,0.617551196,4.593281614,2.63905733,7.901747519,0.492476485,9.811701157,9.751675802,0,290.9999993,5.6767538,0
0,0.693147181,0.678515961,4.412798293,2.079441542,5.214935758,0.693147181,9.570040735,9.539716059,0,5.000000061,1.791759479,0
0,0,0,2.833213344,0.693147181,0,0.693147181,9.499945594,9.473012281,0,0,0,0
0,0,0,2.772588722,0.693147181,0,0.693147181,9.526172488,9.499795871,1,0,0,1
0,0.693147181,0,2.833213344,0.693147181,0,0.405465108,9.496721599,9.469700127,0,0,0,0
0,0,0,1.791759469,0.693147181,0,0.693147181,9.462731998,9.434763105,0,0,0,0
0,0,0,1.945910149,0.693147181,0,0.693147181,9.49912184,9.47216603,0,0,0,0
