ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bugdensity,churn,churnp,bug
0,0,0,5.480638923,0.693147181,0,0.693147181,6.335054251,5.537334267,1,0,0,1
1.098612289,2.833213344,0.557405663,6.3898458,3.828641396,6.115892125,0.498991166,7.483244416,7.462789157,0,242.4999996,5.495116941,0
0.693147181,1.609437912,0.389220283,6.653636923,3.583518938,4.382026635,0.587786665,6.148468296,6.11368218,0,63.50000001,4.166665224,0
0,0,0,5.726847748,3.433987204,1.791759469,0.693147181,7.358193753,6.873163834,0,7.000000002,2.079441542,0
0,0,0,5.726847748,3.433987204,3.044522438,0.693147181,4.043051268,3.63758616,0,0.500000022,0.405465123,0
0.693147181,1.609437912,0.606354507,6.901133403,3.737669618,3.63758616,0.587786665,5.468060141,5.420534999,0,21.00000025,3.091042465,0
0.693147181,2.079441542,0.5257094,6.15962379,3.688879454,5.948034989,0.628608659,7.022868086,6.98471632,0.011299435,87.50000065,4.483002559,1
0,0,0,5.828945618,3.401197382,4.219507705,0.693147181,6.860663671,6.429719478,0,1.999999995,1.098612287,0
0,0.693147181,0.660968652,6.077642243,3.63758616,3.555348061,0.693147181,6.456769656,5.723585102,0,8.50000005,2.251291804,0
0,0,0,5.834810737,3.401197382,3.63758616,0.693147181,6.874198495,6.646390515,0.032258065,29.99999997,3.433987204,1
0,0,0,5.823045895,3.401197382,0.693147181,0.693147181,6.21860012,5.828945618,0,16.50000006,2.862200884,0
0,1.609437912,0.525462677,6.228905403,3.63758616,4.584967479,0.693147181,5.986452005,5.33753808,0.016129032,61.00000053,4.127134394,1
0,0,0,5.786897381,3.401197382,4.007333185,0.693147181,4.644390899,4.276666119,0.500000006,0.999999975,0.693147168,1
0,0,0,5.786897381,3.401197382,0,0.693147181,1.609437912,1.609437912,0,0.999999975,0.693147168,0
0,0,0,5.786897381,3.36729583,0,0.693147181,5.690359454,5.379897354,0.095238094,9.500000088,2.351375265,1
0,0,0,5.762051383,3.33220451,2.302585093,0.693147181,5.288267031,4.983606622,0,0.999999958,0.69314716,0
0,0,0,5.758901774,3.33220451,0.693147181,0.693147181,5.220355825,4.8978398,0,2.000000024,1.098612297,0
0.693147181,2.302585093,0.67315878,6.343177199,3.555348061,4.262679877,0.530628251,4.941642423,4.905274778,0.041666671,22.99999772,3.178053736,1
0,0,0,5.590986981,3.295836866,4.369447852,0.693147181,5.424950017,5.204006687,0.055555556,17,2.890371758,1
0,0.693147181,0.384578898,6.401087665,3.465735903,3.988984047,0.693147181,4.927253685,4.672828834,0,10.00000006,2.397895278,0
0.693147181,1.098612289,0.587775566,6.133398043,3.496507561,4.025351691,0.510825624,4.86753445,4.820281566,0.024691358,39.50000013,3.701301977,1
0,0,0,5.429345629,3.295836866,0,0.693147181,3.33220451,3.258096538,0,0.499999961,0.405465082,0
0,0,0,5.424950017,3.295836866,1.945910149,0.693147181,3.295836866,3.218875825,0,0.500000027,0.405465126,0
0,0,0,5.420534999,3.295836866,4.276666119,0.693147181,3.218875825,3.135494216,0,2.000000025,1.098612297,0
0,0,0,5.420534999,3.295836866,2.48490665,0.693147181,4.59511985,4.418840608,0.060606061,15.50000003,2.803360382,1
0,0,0,5.438079309,3.258096538,3.850147602,0.693147181,3.091042453,2.995732274,0,14.50000005,2.740840027,0
0,0,0,5.420534999,3.218875825,4.990432587,0.693147181,5.293304825,5.062595033,0,2.000000025,1.098612297,0
0,0,0,5.393627546,3.218875825,3.496507561,0.693147181,4.276666119,3.912023005,0.083333333,11,2.48490665,1
0,0,0,5.375278408,3.135494216,2.079441542,0.693147181,1.609437912,1.609437912,0,1.000000045,0.693147203,0
0,0,0,5.375278408,3.091042453,0,0.693147181,2.197224577,2.197224577,0,0.500000023,0.405465123,0
0,0,0,5.370638028,3.091042453,3.970291914,0.693147181,2.079441542,2.079441542,0,0.999999958,0.69314716,0
0,0,0,5.365976015,3.044522438,3.784189634,0.693147181,5.897153868,5.840641657,0,1.000000068,0.693147215,0
0,0,0,5.356586275,3.044522438,3.044522438,0.693147181,6.056784013,5.916202063,0,7.499999959,2.140066159,0
0,0,0,5.356586275,3.044522438,3.36729583,0.693147181,6.961296046,6.902742737,0.5,1.000000002,0.693147181,1
0,1.098612289,0.627797145,6.026670803,3.218875825,3.465735903,0.693147181,5.743003188,5.683579767,0.142857147,5.99999978,1.945910118,1
0,0,0,5.420534999,2.995732274,1.386294361,0.693147181,5.236441963,5.198497031,0,0.49999995,0.405465075,0
0,0,0,5.416100402,2.995732274,2.63905733,0.693147181,5.220355825,5.18178355,0.499999984,1.000000064,0.693147213,1
0,0,0,5.370638028,2.995732274,0,0.693147181,4.276666119,4.248495242,0,2.500000002,1.252762969,0
0,0,0,5.356586275,2.890371758,1.386294361,0.693147181,3.988984047,3.970291914,0.003629764,274.4999999,5.618587628,1
0,0,0,5.840641657,2.833213344,2.63905733,0.693147181,2.63905733,2.63905733,0.666666659,0.500000018,0.40546512,1
0,0,0,5.834810737,2.772588722,2.197224577,0.693147181,5.710427017,5.65248918,0.399999999,1.500000007,0.916290735,1
0,0,0,5.831882477,2.772588722,1.791759469,0.693147181,2.302585093,2.302585093,0,9.00000009,2.302585102,0
0,0,0,5.80814249,2.772588722,3.17805383,0.693147181,2.197224577,2.197224577,0.01980198,49.49999999,3.921973336,1
0,0,0,5.723585102,2.772588722,3.044522438,0.693147181,1.609437912,1.609437912,0,1.000000145,0.693147253,0
0,0,0,5.723585102,2.772588722,0,0.693147181,1.386294361,1.386294361,0,1.999999985,1.098612284,0
0,0,0,5.723585102,2.772588722,4.33073334,0.693147181,1.098612289,1.098612289,0,0.999999993,0.693147177,0
0,0,0,5.703782475,2.708050201,0,0.693147181,2.995732274,2.944438979,0,14.99999998,2.772588721,0
0,0,0,5.697093487,2.708050201,1.945910149,0.693147181,2.944438979,2.890371758,0,18.49999991,2.970414461,0
0,0,0,5.720311777,2.708050201,1.386294361,0.693147181,2.890371758,2.833213344,0.051282051,18.49999995,2.970414463,1
0,0,0,5.697093487,2.564949357,5.010635294,0.693147181,4.007333185,3.970291914,0,0.999999891,0.693147126,0
0,0,0,5.697093487,2.48490665,3.784189634,0.693147181,4.262679877,4.234106505,0.333333325,2.000000079,1.098612315,1
0,0,0,5.697093487,2.397895273,1.386294361,0.693147181,2.397895273,2.397895273,0,0.999999891,0.693147126,0
0,0,0,5.697093487,2.397895273,3.737669618,0.693147181,2.302585093,2.302585093,0.166666669,4.999999901,1.791759453,1
0,0,0,5.673323267,2.197224577,2.197224577,0.693147181,2.397895273,2.397895273,0.025641026,37.99999993,3.663561644,1
0,0.693147181,0.661819221,5.260096154,2.079441542,2.48490665,0.693147181,6.098074282,6.089044875,0.03125,31.00000008,3.465735905,1
0,0,0,5.480638923,2.079441542,2.48490665,0.693147181,6.08221891,6.073044534,0.400000005,1.49999997,0.91629072,1
0,0,0,5.468060141,2.079441542,2.197224577,0.693147181,6.047372179,6.03787092,0,7.499999996,2.140066163,0
0,0,0,5.393627546,2.079441542,0.693147181,0.693147181,5.549076085,5.533389489,0.285714288,2.499999975,1.252762961,1
0,0,0,5.375278408,2.079441542,4.17438727,0.693147181,5.231108617,5.209486153,0.666666657,0.500000023,0.405465123,1
0,0,0,5.370638028,1.945910149,2.397895273,0.693147181,3.258096538,3.258096538,0.40000001,1.499999937,0.916290707,1
0,0,0,5.283203729,1.791759469,0,0.693147181,2.197224577,2.197224577,0,13.99999992,2.708050196,0
0,0,0,5.283203729,1.791759469,1.098612289,0.693147181,2.079441542,2.079441542,0.02631579,36.99999996,3.637586159,1
0,0,0,5.267858159,1.609437912,4.007333185,0.693147181,0.693147181,0.693147181,0,7.499999976,2.140066161,0
0,0.693147181,0.673575195,5.209486153,1.098612289,3.828641396,0.693147181,5.272999559,5.272999559,0.048780488,19.49999997,3.020424885,1
0,0,0,5.220355825,1.098612289,3.091042453,0.693147181,5.214935758,5.214935758,0,1.000000072,0.693147217,0
0,0,0,5.214935758,1.098612289,2.564949357,0.693147181,5.117993812,5.117993812,0,2.000000046,1.098612304,0
0,0.693147181,0.693147181,5.461710913,0.693147181,3.496507561,0.693147181,4.430816799,4.430816799,0.111111113,7.999999861,2.197224562,1
0,0,0,5.159055299,0.693147181,1.945910149,0.693147181,4.343805422,4.343805422,0,0.500000016,0.405465118,0
0,0,0,5.056245805,0.693147181,0.693147181,0.693147181,3.63758616,3.63758616,0,0.999999936,0.693147149,0
0,0,0,5.056245805,0.693147181,1.609437912,0.693147181,3.433987204,3.433987204,0,0.999999936,0.693147149,0
0,0,0,5.056245805,0.693147181,0,0.693147181,2.944438979,2.944438979,0,0.999999936,0.693147149,0
0,0,0,5.056245805,0.693147181,0.693147181,0.693147181,2.890371758,2.890371758,0.041666667,22.99999993,3.178053828,1
0,0.693147181,0.464785525,6.213607598,2.833213344,3.713572067,0.693147181,5.278114659,5.241747015,0,6.999999811,2.079441518,0
0,0,0,5.837730447,2.772588722,4.65396035,0.693147181,6.483107351,6.431331082,0,0.500000067,0.405465153,0
0,1.386294361,0.629541908,6.27051573,3.610917913,8.396606228,0.693147181,6.008813185,5.379897354,0,49.00000003,3.912023006,0
0,0,0,5.420534999,2.995732274,2.995732274,0.693147181,5.231108617,5.192956851,0,0.49999995,0.405465075,0
0,0,0,5.416100402,2.995732274,2.833213344,0.693147181,5.225746674,5.187385806,0,1.000000064,0.693147213,0
0,1.386294361,0.479842815,5.824524092,3.17805383,5.616771098,0.693147181,3.33220451,3.33220451,0,71.00000055,4.276666127,0
0,0.693147181,0.464785525,5.600272098,3.36729583,6.206575927,0.693147181,1.609437912,1.609437912,0,7.000000007,2.079441543,0
0,0,0,5.828945618,3.433987204,6.120297419,0.693147181,4.077537444,3.688879454,0,0.500000084,0.405465164,0
0,1.386294361,0.640848036,5.929589143,3.555348061,6.447305863,0.693147181,6.556778356,6.115892125,0,7.9999995,2.197224522,0
0,0,0,5.831882477,3.401197382,5.030437921,0.693147181,6.875232087,6.647688374,0,6.49999998,2.014903018,0
0,0,0,5.831882477,3.433987204,5.690359454,0.693147181,7.358830898,6.874198495,0,6.9999999,2.079441529,0
0,0,0,5.831882477,3.433987204,5.641907071,0.693147181,4.060443011,3.663561646,0,0.49999992,0.405465055,0
0,0,0,0,0.693147181,1.791759469,0.693147181,3.80666249,3.737669618,0,0,0,0
0,0,0,5.451038454,0.693147181,1.609437912,0.693147181,3.295836866,3.295836866,0,5.499999988,1.871802175,0
0,0,0,5.433722004,0.693147181,0,0.693147181,3.17805383,3.17805383,0,1.00000002,0.693147191,0
0,0,0,5.433722004,0.693147181,0,0.693147181,3.135494216,3.135494216,1,0,0,1
0.693147181,1.098612289,0.239585133,5.887954171,3.63758616,1.386294361,0.510825624,7.210079628,7.171656823,0,76.49999997,4.350277936,0
0.693147181,1.386294361,0.62728336,6.695489846,3.713572067,4.736198448,0.693147181,7.152268856,7.112327445,0,30.49999865,3.449987503,0
0,0.693147181,0.692032796,6.595780514,3.583518938,3.135494216,0.693147181,7.095064377,6.632001777,0,17.99999999,2.944438979,0
0,0.693147181,0.636836922,5.521460918,3.63758616,0,0.405465108,7.02464903,6.570882962,0.048780488,19.5,3.020424886,1
0,0,0,5.568344504,3.555348061,2.079441542,0.693147181,6.997595983,6.533788838,0,8.999999969,2.30258509,0
0,0,0,5.690359454,3.555348061,0,0.693147181,6.548219103,5.823045895,0,3.500000065,1.504077411,0
0,0.693147181,0.688675226,6.656726524,3.583518938,0.693147181,0.693147181,6.532334292,5.796057751,0,13.50000049,2.674148683,0
1.098612289,1.945910149,0.379308519,6.100959362,3.63758616,5.545177444,0.693147181,6.959398512,6.950814768,0.004347826,228.9999991,5.438079305,1
0,0,0,6.126869184,3.555348061,0,0.693147181,5.80814249,5.521460918,0.333333339,1.999999948,1.098612271,1
0.693147181,2.944438979,0.545102988,6.028024842,3.688879454,5.267858159,0.387765531,6.682108597,6.651571874,0.00952381,104.0000002,4.653960352,1
0,0,0,6.12905021,3.555348061,0.693147181,0.693147181,6.628041376,6.208590026,0,4.499999995,1.704748091,0
0,0,0,6.285998095,3.555348061,1.609437912,0.693147181,5.533389489,5.214935758,0,5.499999984,1.871802174,0
0.693147181,1.386294361,0.583376978,6.262921959,3.610917913,3.912023005,0.693147181,6.265301213,6.230481448,0.068965518,13.49999983,2.674148638,1
0.693147181,0.693147181,0.690738114,6.275703198,3.555348061,2.397895273,0.693147181,6.246106765,6.212606096,0.02,49.00000014,3.912023008,1
0,0,0,6.480044562,3.555348061,0,0.693147181,6.018593214,5.620400866,0,6.499999989,2.014903019,0
0,0.693147181,0.552898918,6.085637717,3.555348061,3.63758616,0.693147181,5.463831805,5.062595033,0.076923078,11.99999977,2.56494934,1
0,0,0,6.49677499,3.555348061,1.791759469,0.693147181,1.098612289,1.098612289,0.200000002,3.999999952,1.609437903,1
0,0,0,6.504288174,3.526360525,1.791759469,0.693147181,5.370638028,4.96284463,0,1.499999959,0.916290715,0
0,0,0,6.502790046,3.526360525,3.17805383,0.693147181,5.198497031,4.859812404,0.035087719,27.50000014,3.349904092,1
0,0,0,6.489204931,3.526360525,0.693147181,0.693147181,4.700480366,4.304065093,0,3.499999965,1.504077389,0
0,0,0,6.455198563,3.526360525,2.397895273,0.693147181,4.615120517,4.418840608,0.333333354,1.99999981,1.098612225,1
0.693147181,3.295836866,0.614731629,5.778110881,3.663561646,6.983789965,0.595983432,5.683579767,5.65248918,0.030303032,31.99999853,3.496507517,1
0.693147181,0.693147181,0.691643764,6.362165663,3.526360525,0.693147181,0.693147181,5.327876169,5.298317367,0.03125,31.00000025,3.46573591,1
0.693147181,0.693147181,0.564107663,6.501289671,3.496507561,0,0.693147181,5.313205979,5.283203729,0.05882353,15.99999975,2.833213329,1
0,0,0,6.580639137,3.496507561,1.945910149,0.693147181,5.283203729,4.718498871,0.333333316,2.00000016,1.098612342,1
1.098612289,1.791759469,0.137458731,6.444131257,3.610917913,2.833213344,0.693147181,5.370638028,5.361292166,0.001247661,800.5000002,6.686484972,1
0,0,0,6.582025139,3.496507561,0,0.693147181,4.86753445,4.394449155,0.39999998,1.500000124,0.916290781,1
0,0,0,6.580639137,3.496507561,0.693147181,0.693147181,4.859812404,4.382026635,0,6.50000016,2.014903042,0
0,0,0,6.593044534,3.496507561,0.693147181,0.693147181,5.308267697,5.010635294,0,2.999999754,1.3862943,0
0.693147181,1.386294361,0.440163851,7.092573716,3.583518938,2.944438979,0.693147181,4.48863637,4.454347296,0.004597701,216.4999993,5.382198848,1
0.693147181,2.397895273,0.663612914,6.592297057,3.63758616,4.882801923,0.435318071,4.204692619,4.17438727,0.028571428,34.00000037,3.555348072,1
0.693147181,0.693147181,0.678515961,6.343001313,3.526360525,2.197224577,0.693147181,5.18178355,5.147494477,0.042553192,22.49999995,3.157000419,1
0,0.693147181,0.693147181,6.80682936,3.526360525,2.772588722,0.693147181,1.386294361,1.386294361,0,1.00000026,0.693147311,0
0,0,0,6.65544035,3.465735903,0.693147181,0.693147181,4.770684624,4.454347296,0,6.000000184,1.945910175,0
0.693147181,1.098612289,0.552855201,6.596235784,3.496507561,1.098612289,0.510825624,4.727387819,4.691347882,0.032258064,30.00000017,3.43398721,1
0.693147181,1.098612289,0.55031982,6.611144576,3.496507561,2.772588722,0.510825624,4.510859507,4.477336814,0.029850746,32.50000065,3.511545458,1
0.693147181,1.098612289,0.596437001,6.037075058,3.496507561,5.272999559,0.693147181,4.262679877,4.248495242,0.05,19.0000002,2.995732284,1
0,0,0,6.760414691,3.465735903,1.098612289,0.693147181,3.970291914,3.663561646,0.285714287,2.499999984,1.252762964,1
0.693147181,1.386294361,0.530978687,6.424058323,3.526360525,3.218875825,0.693147181,5.620400866,5.568344504,0.025000001,38.99999913,3.688879432,1
0.693147181,2.197224577,0.628696796,5.801446784,3.555348061,6.751101469,0.635988767,6.159095388,6.146329258,0.015151515,64.99999988,4.18965474,1
0,0,0,6.791221463,3.433987204,0.693147181,0.693147181,5.402677382,5.176149733,0,12.99999991,2.639057323,0
0,0,0,6.790097236,3.433987204,1.609437912,0.693147181,5.347107531,5.105945474,0.500000028,0.999999888,0.693147125,1
0.693147181,2.397895273,0.600663286,5.847751628,3.555348061,5.605802066,0.597837001,6.725033642,6.703188113,0.01754386,55.99999961,4.043051261,1
0,0,0,6.762729507,3.433987204,2.63905733,0.693147181,4.753590191,4.564348191,0.250000012,2.999999808,1.386294313,1
0,0,0,6.755768922,3.401197382,3.63758616,0.693147181,4.672828834,4.48863637,0.500000036,0.999999858,0.69314711,1
0,0,0,6.755768922,3.401197382,0.693147181,0.693147181,3.044522438,2.995732274,0.166666663,5.000000148,1.791759494,1
0,0,0,6.755768922,3.36729583,0,0.693147181,6.52649486,6.405228458,0.076923077,12.00000001,2.564949358,1
0,0,0,6.755768922,3.36729583,0,0.693147181,6.523562306,6.403574198,0,3.999999861,1.609437885,0
0,0,0,6.753437919,3.36729583,3.044522438,0.693147181,6.522092798,6.401917197,0,0.999999744,0.693147053,0
0,0,0,6.753437919,3.36729583,3.258096538,0.693147181,4.59511985,4.406719247,0.076923075,12.00000035,2.564949385,1
0,0,0,6.761572769,3.36729583,0.693147181,0.693147181,4.564348191,4.382026635,0,1.000000387,0.693147374,0
0,0,0,6.761572769,3.36729583,0.693147181,0.693147181,6.091309882,5.993961427,0,1.999999911,1.098612259,0
0.693147181,1.791759469,0.480204696,5.85698032,3.401197382,5.023880521,0.693147181,3.737669618,3.688879454,0.00913242,108.5000006,4.695924554,1
0,0,0,6.766191715,3.36729583,1.609437912,0.693147181,4.17438727,3.951243719,0,1.000000401,0.693147381,0
0,0.693147181,0.678515961,6.241250029,3.401197382,4.912654886,0.693147181,3.931825633,3.713572067,0,2.500000113,1.252763001,0
0,0,0,6.747586527,3.36729583,2.708050201,0.693147181,5.278114659,5.056245805,0.400000027,1.499999832,0.916290665,1
0,0,0,6.746412129,3.36729583,4.007333185,0.693147181,3.33220451,3.135494216,0,1.00000035,0.693147356,0
0,0,0,6.746412129,3.36729583,2.079441542,0.693147181,2.708050201,2.63905733,0,1.00000035,0.693147356,0
0,0,0,6.746412129,3.36729583,0.693147181,0.693147181,2.302585093,2.197224577,0.250000014,2.999999775,1.386294305,1
0,0,0,6.746412129,3.295836866,4.158883083,0.693147181,6.378426184,6.272877007,0.499999913,1.00000035,0.693147356,1
0,0,0,6.746412129,3.295836866,2.995732274,0.693147181,6.345636361,6.242223265,0.499999913,1.00000035,0.693147356,1
0,0,0,6.746412129,3.295836866,1.945910149,0.693147181,6.335054251,6.232448017,0,8.99999975,2.302585068,0
0,0,0,6.746412129,3.258096538,2.772588722,0.693147181,0.693147181,0.693147181,0.032258065,29.99999988,3.4339872,1
0,0,0,6.712956201,3.218875825,2.944438979,0.693147181,6.329720906,6.226536669,0.500000003,0.99999999,0.693147176,1
0,1.098612289,0.600386801,5.888877958,3.258096538,4.553876892,0.510825624,5.170483995,4.997212274,0.051282052,18.49999986,2.970414458,1
0,0,0,6.816735881,3.218875825,0,0.693147181,4.234106505,3.850147602,0.038461538,25.00000027,3.258096548,1
0,0,0,6.816735881,3.218875825,3.295836866,0.693147181,3.526360525,3.218875825,0.090909093,9.999999744,2.39789525,1
0,0,0,6.812345094,3.17805383,2.302585093,0.693147181,1.386294361,1.386294361,0,6.500000174,2.014903044,0
0,0,0,6.81014245,3.135494216,3.258096538,0.693147181,6.194405391,6.040254711,0.010582011,93.5,4.548599834,1
0,0.693147181,0.451051018,6.43695133,3.135494216,2.197224577,0.693147181,6.464588304,6.342121419,0.037037037,25.99999988,3.295836862,1
0,0,0,6.894670039,3.135494216,1.098612289,0.693147181,6.091309882,5.948034989,0.499999947,1.000000214,0.693147288,1
0,0,0,6.867974409,3.135494216,1.945910149,0.693147181,5.880532986,5.823045895,0,2.00000016,1.098612342,0
0,0,0,6.866933284,3.135494216,2.833213344,0.693147181,6.426488457,6.308098442,0.181818179,4.500000092,1.704748109,1
0.693147181,1.098612289,0.510122397,6.03787092,3.135494216,4.382026635,0.693147181,5.991464547,5.953243334,0.004255319,234.0000002,5.459585515,1
0,0.693147181,0.651437205,6.495265556,3.218875825,2.397895273,0.693147181,5.805134969,5.746203191,0,1.500000029,0.916290743,0
0,0,0,6.860663671,3.135494216,0,0.693147181,6.371611847,6.259581464,0.499999987,1.000000054,0.693147208,1
0,0.693147181,0.464785525,6.643789733,3.218875825,1.609437912,0.693147181,5.717027701,5.659482216,0.124999997,7.000000189,2.079441565,1
0,0,0,6.708084084,3.135494216,1.098612289,0.693147181,5.648974238,5.590986981,0.117647061,7.499999872,2.140066148,1
0,1.791759469,0.374641491,5.78331223,3.295836866,4.234106505,0.606135803,5.627621114,5.572154032,0.012195122,80.99999966,4.406719243,1
0,0,0,6.754604099,3.135494216,1.386294361,0.693147181,6.188264123,6.079933195,0,1.499999816,0.916290658,0
0,0,0,6.821107472,3.091042453,0,0.693147181,3.091042453,3.091042453,0.200000008,3.999999792,1.609437871,1
0,0,0,6.821107472,3.091042453,0,0.693147181,3.044522438,3.044522438,0,0.499999974,0.405465091,0
0,0,0,6.792344427,3.091042453,0,0.693147181,5.379897354,5.347107531,0,1.00000044,0.693147401,0
0,0,0,6.792344427,3.091042453,0,0.693147181,5.375278408,5.342334252,0,1.00000044,0.693147401,0
0,0.693147181,0.146613524,6.637913125,3.135494216,2.079441542,0.693147181,5.332718793,5.298317367,0.011363636,87.00000026,4.477336817,1
0,0,0,6.814542897,3.044522438,2.397895273,0.693147181,4.882801923,4.828313737,0,4.000000095,1.609437931,0
0,0.693147181,0.670100639,7.122463351,3.091042453,1.098612289,0.693147181,4.812184355,4.753590191,0.111111122,7.999999101,2.197224477,1
0,0,0,6.81014245,3.044522438,1.791759469,0.693147181,4.753590191,4.691347882,0,1.999999983,1.098612283,0
0,0,0,6.805722553,3.044522438,2.995732274,0.693147181,4.406719247,4.382026635,0,22.49999989,3.157000416,0
0,0,0,6.805722553,2.995732274,0.693147181,0.693147181,5.988961417,5.926926026,0,0.999999594,0.693146978,0
0,0,0,6.805722553,2.995732274,0.693147181,0.693147181,5.981414211,5.918893854,0.500000102,0.999999594,0.693146978,1
0.693147181,0.693147181,0.241353427,6.151668299,2.995732274,3.091042453,0.693147181,4.682131227,4.634728988,0.03030303,32.00000001,3.496507562,1
0,0,0,6.803505258,2.995732274,0.693147181,0.693147181,5.056245805,5.017279837,0.500000025,0.9999999,0.693147131,1
0,0,0,6.803505258,2.995732274,0.693147181,0.693147181,5.973809612,5.910796644,0,0.9999999,0.693147131,0
0,0.693147181,0.407634976,6.333279628,3.091042453,1.609437912,0.693147181,4.96284463,4.919980926,0.068965518,13.49999982,2.674148637,1
0,0.693147181,0.693147181,7.073693357,3.044522438,0.693147181,0.693147181,4.941642423,4.8978398,0.3333333,2.000000303,1.09861239,1
0,0,0,6.801283034,2.995732274,0,0.693147181,4.875197323,4.844187086,0,22.50000019,3.157000429,0
0,0,0,6.830874235,2.995732274,0,0.693147181,4.836281907,4.804021045,0.071428572,12.99999995,2.639057326,1
0,0,0,6.841615476,2.995732274,1.791759469,0.693147181,4.49980967,4.477336814,0.499999934,1.000000265,0.693147313,1
0,1.386294361,0.636745879,6.228017785,2.995732274,4.663439094,0.559615788,4.510859507,4.454347296,0.058823529,16.00000006,2.833213347,1
0,0,0,6.856461985,2.995732274,1.386294361,0.693147181,5.940171253,5.880532986,0.400000026,1.499999839,0.916290667,1
0,0.693147181,0.693147181,6.800170068,3.044522438,2.564949357,0.693147181,4.262679877,4.234106505,0,5.999999811,1.945910122,0
0,0,0,6.851184927,2.995732274,2.397895273,0.693147181,4.290459441,4.234106505,0,2.49999992,1.252762946,0
0,0,0,6.802394763,2.995732274,0,0.693147181,4.077537444,4.025351691,0,1.49999993,0.916290704,0
0,0,0,6.80461452,2.995732274,0,0.693147181,4.060443011,4.007333185,0,1.500000117,0.916290779,0
0,0,0,6.803505258,2.995732274,2.397895273,0.693147181,4.043051268,3.988984047,0.199999998,4.00000005,1.609437922,1
0,0.693147181,0.594032742,6.178980921,2.995732274,2.197224577,0.693147181,4.025351691,4.007333185,0.008849558,111.9999999,4.727387818,1
0,0.693147181,0.68501117,6.186208624,2.995732274,0,0.693147181,5.910796644,5.85220248,0.005221932,190.4999999,5.254887808,1
0,0,0,6.728628613,2.995732274,1.386294361,0.693147181,0.693147181,0.693147181,0,1.500000263,0.916290837,0
0,0,0,6.722629795,2.944438979,3.401197382,0.693147181,3.784189634,3.496507561,0,3.99999991,1.609437894,0
0,0.693147181,0.689758355,6.146329258,2.944438979,5.141663557,0.693147181,2.48490665,2.48490665,0,15.49999973,2.803360365,0
0,0,0,6.710523109,2.944438979,0,0.693147181,3.044522438,2.995732274,0,0.99999984,0.693147101,0
0,0,0,6.710523109,2.944438979,1.791759469,0.693147181,2.995732274,2.944438979,0.400000038,1.49999976,0.916290636,1
0,0,0,6.711740395,2.890371758,2.995732274,0.693147181,4.8978398,4.812184355,0.022988506,42.49999971,3.772760931,1
0,0,0,6.70073111,2.890371758,0.693147181,0.693147181,2.48490665,2.397895273,0.666666684,0.499999962,0.405465083,1
0,0,0,6.64118217,2.833213344,1.945910149,0.693147181,4.615120517,4.532599493,0,3.500000078,1.504077414,0
0,0,0,6.633318433,2.833213344,0.693147181,0.693147181,3.496507561,3.496507561,0,1.999999914,1.09861226,0
0,0,0,6.633318433,2.833213344,2.197224577,0.693147181,3.295836866,3.295836866,0.181818188,4.499999807,1.704748057,1
0,0,0,6.629363253,2.833213344,2.995732274,0.693147181,5.043425117,4.997212274,0,0.999999756,0.693147059,0
0,0.693147181,0.675815925,6.696416773,2.833213344,3.526360525,0.693147181,4.17438727,4.158883083,0.080000002,11.4999997,2.525728621,1
0,0,0,6.626717749,2.833213344,0,0.693147181,4.976733742,4.927253685,0,1.00000004,0.693147201,0
0,0,0,6.626717749,2.833213344,1.386294361,0.693147181,4.9698133,4.919980926,0,1.00000004,0.693147201,0
0,0,0,6.626717749,2.833213344,1.098612289,0.693147181,4.94875989,4.8978398,0,1.00000004,0.693147201,0
0,0.693147181,0.68407656,6.928537818,2.833213344,2.48490665,0.693147181,1.098612289,1.098612289,0.050000003,18.999999,2.995732224,1
0,0,0,6.612041035,2.772588722,0.693147181,0.693147181,4.852030264,4.812184355,0.045454545,21.00000006,3.091042456,1
0,0,0,6.595780514,2.772588722,0.693147181,0.693147181,4.844187086,4.804021045,0,0.999999959,0.69314716,0
0,0.693147181,0.37412327,6.616734305,2.772588722,3.737669618,0.693147181,1.098612289,1.098612289,0.007874016,125.9999994,4.844187082,1
0,0,0,6.498282149,2.708050201,0,0.693147181,4.521788577,4.477336814,0,6.999999747,2.07944151,0
0,0.693147181,0.693147181,6.172743894,2.772588722,3.135494216,0.693147181,4.49980967,4.454347296,0,1.999999848,1.098612238,0
0,0,0,6.484635236,2.708050201,1.386294361,0.693147181,4.290459441,4.234106505,0,4.500000036,1.704748099,0
0,0,0,6.484635236,2.708050201,0.693147181,0.693147181,4.276666119,4.219507705,0.399999998,1.500000012,0.916290737,1
0.693147181,1.098612289,0.630392191,5.640724339,2.708050201,4.59511985,0.510825624,3.80666249,3.784189634,0.100000001,8.999999913,2.302585084,1
0,0,0,6.458338283,2.63905733,2.63905733,0.693147181,3.465735903,3.401197382,0,0.500000092,0.405465169,0
0,0,0,6.456769656,2.63905733,1.098612289,0.693147181,3.295836866,3.218875825,0.500000007,0.999999972,0.693147167,1
0,0,0,6.456769656,2.564949357,3.63758616,0.693147181,3.931825633,3.931825633,0,0.999999972,0.693147167,0
0,0,0,6.456769656,2.564949357,2.079441542,0.693147181,4.077537444,4.043051268,0.200000004,3.999999888,1.60943789,1
0,0,0,6.442540166,2.564949357,2.772588722,0.693147181,2.63905733,2.63905733,0,1.999999898,1.098612255,0
