ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bug,bugdensity,churn,churnp
0,0.693147181,0.227328473,4.310799125,2.079441542,0,0.693147181,7.323830566,5.648974238,0,0,34.99999999,3.583518938
0,0,0,4.615120517,2.079441542,0,0.693147181,7.946971358,7.10824414,0,0,6,1.945910149
0,0,0,4.605170186,2.079441542,0,0.693147181,7.932721027,7.074963198,0,0,0.499999995,0.405465105
0,0,0,4.615120517,2.079441542,0,0.693147181,7.924434185,7.055312843,1,0.039215686,24.5,3.238678452
0,0,0,4.343805422,2.079441542,0,0.693147181,7.916807491,7.037027615,0,0,1.999999964,1.098612277
0,0,0,4.343805422,1.791759469,0,0.693147181,7.908387159,7.016609684,0,0,0.50000001,0.405465115
0,0,0,4.356708827,1.791759469,0,0.693147181,8.005033345,6.69950034,0,0,2.500000003,1.252762969
0,0.693147181,0.500788877,3.998200702,1.791759469,0,0.693147181,7.997663127,6.672032945,0,0,2.999999981,1.386294356
0,0,0,4.369447852,1.791759469,0,0.693147181,7.881937489,6.950814768,0,0,61.99999997,4.143134726
0,0,0,4.077537444,1.609437912,0,0.693147181,7.98480339,6.622736324,0,0,4.999999997,1.791759469
0,0,0,4.110873864,1.386294361,0,0.693147181,5.991464547,4.543294782,0,0,3.50000001,1.504077399
0,0,0,4.094344562,1.098612289,0,0.693147181,7.25629724,5.220355825,0,0,2.999999993,1.386294359
0,0,0,4.060443011,1.098612289,0,0.693147181,7.249215057,5.164785974,0,0,96.49999999,4.579852378
0,0,0,3.135494216,0.693147181,0,0.693147181,6.102558595,4.418840608,0,0,18.5,2.970414466
0,0,0,2.772588722,0.693147181,0,0.693147181,6.09356977,4.369447852,0,0,0,0
0,0,0,6.329720906,1.791759469,0,0.693147181,7.658699558,6.905753276,0,0,3.00000008,1.386294381
0,1.098612289,0.494405389,6.09055545,2.302585093,0,0.510825624,7.650644551,6.88857246,0,0,29.50000035,3.417726695
0,1.098612289,0.665978754,5.627621114,2.079441542,0,0.510825624,7.631431665,6.84694314,0,0,2.000000109,1.098612325
0,1.098612289,0.480555621,5.884250463,1.791759469,0,0.510825624,7.95927596,7.136483209,0,0,296.5,5.695414225
0,0.693147181,0.500788877,6.023447593,1.791759469,0,0.693147181,7.953669779,7.123672785,0,0,6.000000084,1.945910161
0,0,0,6.357842267,1.386294361,0,0.693147181,7.946971358,7.10824414,0,0,1.999999872,1.098612246
0,0.693147181,0.617160808,5.690359454,2.079441542,0,0.693147181,8.027150107,6.778784898,0,0,30.50000015,3.44998755
0,0,0,6.356107661,1.098612289,0,0.693147181,7.924434185,7.055312843,0,0,0,0
0,1.386294361,0.663284876,3.993602992,1.098612289,0,0.693147181,8.068716193,6.91671502,0,0,25,3.258096538
0,0,0,3.36729583,1.098612289,0,0.693147181,8.065893547,6.907755279,0,0,1.000000008,0.693147185
0,0,0,3.36729583,0.693147181,0,0.693147181,7.974876901,7.171656823,0,0,0,0
0,0,0,4.8978398,1.791759469,0,0.693147181,8.983690681,7.318539549,0,0,1.000000001,0.693147181
0,0.693147181,0.651437205,4.629862799,1.791759469,0,0.693147181,7.650644551,6.88857246,0,0,2.999999975,1.386294355
0,0.693147181,0.355033658,4.465908119,1.791759469,0,0.693147181,7.631431665,6.84694314,0,0,11.49999998,2.525728643
0,0,0,4.8978398,1.386294361,0,0.693147181,6.304448802,5.303304908,0,0,5.000000005,1.79175947
0,0,0,4.919980926,0.693147181,0,0.693147181,7.965545573,7.150701458,0,0,0,0
0,0,0,5.948034989,2.48490665,0,0.693147181,8.425735581,6.100318952,0,0,0.999999982,0.693147172
0,0,0,5.834810737,2.397895273,0,0.693147181,5.583496309,4.934473933,0,0,2.000000123,1.09861233
0,0.693147181,0.594032742,5.265277512,2.302585093,0,0.693147181,7.631431665,6.84694314,0,0,1.999999925,1.098612264
0,0.693147181,0.548131021,5.671603576,2.397895273,0,0.405465108,7.622663951,6.827629235,0,0,24.49999997,3.238678451
0,1.386294361,0.588154899,5.973809612,2.302585093,0,0.559615788,6.29710932,5.283203729,0,0,141.5000001,4.959342
0,0,0,5.802118375,2.079441542,0,0.693147181,8.918248591,7.794411206,0,0,3.499999965,1.504077389
0,0,0,5.814130532,1.945910149,0,0.693147181,8.051022208,6.924612396,0,0,2.000000016,1.098612294
0,0.693147181,0.683030558,5.201255654,2.079441542,0,0.405465108,7.939158818,7.090076836,0,0,5.999999959,1.945910143
0,0,0,5.811140993,1.609437912,0,0.693147181,7.288244401,5.442417711,0,0,25.99999997,3.295836865
0,0,0,5.855071922,1.609437912,0,0.693147181,7.898411093,6.992096427,0,0,3.500000082,1.504077415
0,0.693147181,0.580609071,5.278114659,1.609437912,0,0.693147181,7.890582535,6.972606251,0,0,8.50000008,2.251291807
0,1.098612289,0.532906018,5.28658211,2.079441542,0,0.510825624,7.977968093,6.595780514,0,0,72.49999976,4.297285403
0,0,0,5.866468057,1.609437912,0,0.693147181,7.866722285,6.9117473,0,0,5.000000016,1.791759472
0,0,0,0,1.098612289,0,0.693147181,7.221835825,4.919980926,0,0,0,0
0,0,0,4.96284463,2.079441542,0,0.693147181,7.367708572,6.97634807,0,0,3.000000062,1.386294377
0,0,0,4.543294782,1.386294361,0,0.693147181,7.985824666,7.195937226,0,0,5.999999997,1.945910149
0,0,0,4.48863637,1.386294361,0,0.693147181,7.981391582,7.186144305,0,0,6.000000028,1.945910153
0,0,0,4.564348191,1.386294361,0,0.693147181,7.33171497,5.690359454,0,0,1.999999993,1.098612286
0,0.693147181,0.651437205,4.290459441,2.197224577,0,0.405465108,7.965545573,7.150701458,0,0,2.999999952,1.386294349
0,0,0,4.59511985,1.386294361,0,0.693147181,8.042378005,6.830874235,0,0,1.000000036,0.693147199
0,0,0,4.59511985,1.098612289,0,0.693147181,7.946971358,7.10824414,0,0,6.00000002,1.945910152
0,1.098612289,0.405914363,4.628235459,2.197224577,0,0.693147181,7.31521839,5.602118821,1,0.007905138,125.5,4.840242308
0,0,0,0,0.693147181,0,0.693147181,7.309881486,5.572154032,0,0,0,0
0,0,0,3.828641396,1.609437912,0,0.693147181,7.658699558,6.905753276,0,0,1.99999998,1.098612282
0,0,0,3.828641396,1.609437912,0,0.693147181,7.638679824,6.862757913,0,0,8.500000005,2.251291799
0,0,0,3.988984047,1.386294361,0,0.693147181,8.708309296,7.060476366,0,0,1.000000025,0.693147193
0,0,0,3.970291914,1.098612289,0,0.693147181,7.58781722,4.912654886,0,0,0.999999988,0.693147175
0,0,0,0,0.693147181,0,0.693147181,7.965545573,7.150701458,0,0,0,0
0,0,0,2.397895273,0.693147181,0,0.693147181,7.992268643,7.210079628,0,0,30.5,3.449987546
0,0,0,0,0.693147181,0,0.693147181,7.990915463,7.207118856,0,0,0,0
0.693147181,3.258096538,0.650115104,4.638456164,4.077537444,6.656726524,0.143100844,7.975220839,6.320768294,0,0,1980.000001,7.591357047
0.693147181,2.48490665,0.416152274,4.518158809,1.386294361,0,0.080042707,5.288267031,5.241747015,0,0,367,5.908082938
0,0,0,4.859812404,1.098612289,0,0.693147181,3.135494216,2.833213344,0,0,8.5,2.251291799
0,0,0,6.871091295,4.290459441,1.098612289,0.693147181,7.897668151,4.736198448,0,0,5.000000004,1.79175947
0,0.693147181,0.670100639,4.779123493,1.098612289,0,0.405465108,7.979338895,6.267200549,0,0,3.99999999,1.60943791
0,0,0,8.990316948,4.644390899,2.63905733,0.693147181,3.258096538,0.693147181,0,0,0.999999024,0.693146693
0,0.693147181,0.290645228,4.882801923,1.098612289,0,0.405465108,7.980023592,6.270988432,0,0,24.00000002,3.218875826
0.693147181,1.609437912,0.44597625,4.463606622,1.945910149,5.686975356,0.470003629,4.927253685,4.919980926,1,0.025,38.99999982,3.68887945
0,0.693147181,0.688675226,5.442417711,0.693147181,0,0.405465108,7.622663951,6.758094504,0,0,8.99999982,2.302585075
0,2.302585093,0.638114685,4.479606963,1.386294361,0,0.09531018,5.111987788,4.644390899,0,0,129.9999997,4.875197321
0,0.693147181,0.349321532,4.836281907,0.693147181,0,0.405465108,7.602401336,6.749931194,0,0,301.5,5.712081277
0,1.386294361,0.559986362,6.668863371,4.644390899,0.693147181,0.405465108,8.847359875,7.681560363,1,0.021276596,46.00000033,3.850147609
0,0,0,0,0.693147181,0,0.693147181,5.111987788,4.644390899,0,0,0,0
0,0,0,2.48490665,0.693147181,0,0.693147181,5.111987788,4.644390899,0,0,29,3.401197382
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,5.111987788,4.644390899,0,0,0,0
0.693147181,1.098612289,0.540103311,4.257973986,1.386294361,5.613128106,0.287682072,8.538367427,7.978653729,0,0,32.50000003,3.51154544
1.945910149,2.48490665,0.599373947,6.656726524,4.852030264,8.155074888,0.650587566,8.041091004,7.065613364,0,0,33.49999913,3.540959299
0,0,0,4.86753445,1.386294361,2.890371758,0.693147181,8.484256691,6.748759547,0,0,2.000000004,1.09861229
0,0,0,4.86753445,1.386294361,1.098612289,0.693147181,5.497168225,5.003946306,1,0.25,3.000000006,1.386294363
0,0.693147181,0.693147181,4.744932128,1.386294361,1.098612289,0.405465108,5.476463552,4.997212274,0,0,2.00000004,1.098612302
0,0,0,0,0.693147181,0,0.693147181,7.635786861,6.786716951,0,0,0,0
0,0,0,4.753590191,0.693147181,0,0.693147181,7.635786861,6.786716951,0,0,119.5,4.791649753
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0.693147181,0.693147181,5.686975356,2.397895273,5.241747015,0.693147181,4.912654886,4.025351691,0,0,16.00000009,2.833213349
0,0.693147181,0,4.060443011,0.693147181,0,0.405465108,3.583518938,2.772588722,1,1,0,0
0,0,0,6.302618976,2.48490665,3.258096538,0.693147181,6.643789733,5.899897354,0,0,11.99999993,2.564949352
0,0,0,6.204557763,2.48490665,1.609437912,0.693147181,6.210600077,5.451038454,0,0,4.999999758,1.791759429
0,0,0,6.224558429,2.48490665,2.63905733,0.693147181,6.428105273,3.931825633,0,0,1.000000008,0.693147185
0,0,0,6.224558429,2.48490665,2.079441542,0.693147181,5.572154032,4.912654886,0,0,1.500000012,0.916290737
0.693147181,3.36729583,0.615116928,6.784183972,5.262690189,0,0.033901552,7.296413269,6.366470448,0,0,461.5000064,6.136646571
0,0.693147181,0.315709844,5.429345629,1.386294361,1.945910149,0.405465108,8.501267041,6.758094504,1,0.045454546,20.99999995,3.091042451
0,1.386294361,0.528149574,4.877103901,1.609437912,4.65396035,0.405465108,5.513428746,5.030437921,1,0.051282051,18.50000014,2.970414473
0,0.693147181,0.372109192,5.344723739,1.386294361,2.564949357,0.405465108,7.556427969,6.561030666,0,0,26.49999993,3.314186002
0,0,0,0,0.693147181,0,0.693147181,2.944438979,2.63905733,0,0,0,0
0,0,0,5.257495372,1.098612289,0,0.693147181,7.978653729,6.263398263,0,0,5.999999988,1.945910147
0,0,0,5.225746674,1.098612289,0,0.693147181,7.977281987,6.255750042,0,0,2.000000035,1.0986123
0,0,0,5.257495372,1.098612289,0,0.693147181,4.043051268,3.737669618,0,0,5.999999988,1.945910147
0,0,0,5.225746674,0.693147181,0,0.693147181,3.951243719,3.688879454,0,0,0.499999963,0.405465083
0,0,0,5.220355825,0.693147181,0,0.693147181,2.995732274,2.708050201,0,0,13.00000002,2.639057331
0.693147181,1.386294361,0.331494229,6.857514063,4.33073334,4.86753445,0.693147181,8.547722396,7.985484357,0,0,35.0000007,3.583518958
0,0,0,6.146329258,2.48490665,6.063785209,0.693147181,6.214608098,5.455321115,0,0,4.999999891,1.791759451
1.098612289,3.555348061,0.536536805,6.260127614,4.905274778,8.032035314,0.470003629,6.633318433,6.49375384,0,0,600.9999962,6.400257439
0,0.693147181,0.587257926,5.603962139,2.079441542,3.044522438,0.405465108,5.533389489,2.944438979,0,0,16.50000012,2.862200888
0,0,0,0,0.693147181,0,0.693147181,2.944438979,2.63905733,0,0,0,0
0,0,0,4.189654742,1.609437912,4.127134385,0.693147181,8.547722396,6.796823718,0,0,3.999999998,1.609437912
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0.693147181,0.693147181,4.406719247,1.386294361,0,0.405465108,8.285513309,6.556778356,0,0,1.999999998,1.098612288
0,0,0,4.290459441,1.386294361,0,0.693147181,4.955827058,4.465908119,0,0,1.000000008,0.693147185
0,1.791759469,0.676938539,4.51997534,1.098612289,0,0.15415068,2.944438979,2.63905733,0,0,877.9999998,6.778784897
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0.693147181,0.689321309,4.460144414,2.079441542,6.12905021,0.405465108,5.379897354,1.098612289,0,0,53.49999999,3.998200701
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,2.397895273,0.60001007,4.490677187,0.693147181,0,0.087011377,7.598900457,6.744059186,0,0,1121.5,7.02331362
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,2.079441542,0.555862369,5.130638086,0.693147181,0,0.117783036,7.635786861,6.786716951,0,0,168.0000004,5.129898717
0,1.386294361,0.693147181,5.451038454,0.693147181,0,0.223143551,7.630946581,6.775366091,0,0,7.999999856,2.197224561
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0,0,4.59511985,1.791759469,3.761200116,0.693147181,6.49677499,3.218875825,0,0,1.000000036,0.693147199
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0,0,4.812184355,0.693147181,0,0.693147181,7.602401336,6.749931194,0,0,3.99999997,1.609437906
0,2.079441542,0.584066564,4.761104988,2.302585093,6.807934944,0.485507816,3.583518938,2.772588722,1,0.011904762,82.99999993,4.430816798
0,0,0,0,0.693147181,0,0.693147181,4.290459441,4.007333185,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,4.290459441,4.007333185,0,0,0,0
0,0.693147181,0.688360048,3.33220451,0.693147181,0,0.405465108,4.290459441,4.007333185,0,0,86.99999999,4.477336814
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0.693147181,0.693042377,4.516338972,0.693147181,0,0.405465108,7.598900457,6.744059186,0,0,176,5.176149732
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,1.609437912,0.58102755,4.669083512,1.386294361,0,0.182321557,4.290459441,4.007333185,0,0,262.0000002,5.572154033
0,1.386294361,0.692439341,5.446737372,0.693147181,0,0.223143551,7.62900389,6.770789424,0,0,55.9999999,4.043051266
0,1.386294361,0.692194309,5.438079309,0.693147181,0,0.223143551,7.625107148,6.762729507,0,0,80.49999994,4.400603019
0,0,0,0,0.693147181,0,0.693147181,7.598900457,6.744059186,0,0,0,0
0,0,0,0,0.693147181,0,0.693147181,7.602401336,6.749931194,0,0,0,0
0,1.386294361,0.693147181,5.417210896,0.693147181,0,0.223143551,7.608870629,6.755768922,0,0,25.99999978,3.295836858
0,0,0,0,0.693147181,0,0.693147181,7.602401336,6.749931194,0,0,0,0
0,0,0,5.010635294,0.693147181,0,0.693147181,5.533389489,4.356708827,0,0,0,0
0,0,0,4.204692619,0.693147181,0,0.693147181,8.856376037,6.809039306,1,1,0,0
0,0,0,2.890371758,1.609437912,6.787844982,0.693147181,6.388561406,6.124683391,0,0,0,0
0.693147181,2.197224577,0.542970466,6.820016365,4.912654886,6.450470422,0.575364145,8.577911926,7.059617628,1,0.01025641,96.49999874,4.579852365
0,4.204692619,0.579842046,5.96691185,4.828313737,8.516192691,0.449267731,8.377241231,6.501289671,0,0,500.9999948,6.218600109
0,1.098612289,0.504541978,7.076372245,4.158883083,4.682131227,0.693147181,9.05450494,7.162397497,0,0,109.4999992,4.705015514
0,1.791759469,0.269042946,7.333894094,4.477336814,4.418840608,0.510825624,9.024010794,7.100851909,0,0,733.9999988,6.599870498
0,1.791759469,0.277931457,7.327780538,4.605170186,7.525100746,0.693147181,5.429345629,3.295836866,0,0,746.5000011,6.616734307
0,1.791759469,0.277931457,7.321959864,4.584967479,7.478734826,0.693147181,5.257495372,2.772588722,0,0,746.5000014,6.616734307
0,0,0,3.258096538,2.397895273,4.33073334,0.693147181,6.388561406,6.124683391,0,0,0,0
0,1.386294361,0.277463679,6.747586527,4.077537444,4.234106505,0.693147181,8.74846363,7.0800265,0,0,12.5000003,2.602689708
0,0,0,4.442651256,0.693147181,0,0.693147181,5.480638923,4.189654742,0,0,0,0
0,0,0,2.564949357,1.609437912,6.787844982,0.693147181,6.391917113,6.12905021,0,0,0,0
0.693147181,3.526360525,0.690609003,5.12518872,3.401197382,7.213768308,0.480972661,8.234564993,7.02464903,0,0,38.49999965,3.676300663
0,0,0,2.63905733,1.609437912,5.84932478,0.693147181,6.008813185,4.17438727,0,0,0.500000001,0.405465108
0,1.098612289,0.474040952,3.106080331,2.944438979,6.679599186,0.693147181,6.840546529,3.931825633,0,0,6.499999999,2.01490302
0,0,0,3.891820298,2.833213344,2.197224577,0.693147181,4.060443011,3.135494216,0,0,0.999999984,0.693147173
0,1.386294361,0.524474143,7.270138897,4.736198448,6.624065228,0.559615788,3.713572067,2.944438979,0,0,56.49999868,4.051784925
0.693147181,0.693147181,0.693147181,4.836281907,2.302585093,1.098612289,0.405465108,8.593227878,8.192293731,0,0,2,1.098612289
0,0,0,4.543294782,2.397895273,5.043425117,0.693147181,8.568456485,7.449498005,0,0,3.999999983,1.609437909
0,0,0,4.510859507,2.564949357,5.583496309,0.693147181,6.391917113,6.12905021,0,0,0,0
0,0.693147181,0.678515961,5.624017506,3.663561646,7.104965448,0.693147181,5.192956851,4.276666119,0,0,4.999999992,1.791759468
0,0,0,5.509388337,2.397895273,5.863631176,0.693147181,8.956222016,7.846980982,0,0,0.500000043,0.405465137
0,1.386294361,0.622901628,4.755743044,2.564949357,8.57508467,0.559615788,8.636397439,7.148345744,0,0,347.9999999,5.855071922
0,0,0,0,1.945910149,5.159055299,0.693147181,7.67971364,4.663439094,0,0,0,0
0,0,0,5.505331536,2.302585093,5.620400866,0.693147181,5.393627546,3.258096538,0,0,0.500000043,0.405465136
0,0,0,5.509388337,2.302585093,5.605802066,0.693147181,5.236441963,2.772588722,0,0,0.500000043,0.405465137
0.693147181,2.079441542,0.464994918,6.665683718,3.688879454,5.680172609,0.559615788,8.715224042,8.289539485,0,0,225.9999983,5.42495001
0,0,0,3.33220451,0.693147181,0,0.693147181,8.649273532,6.568077911,0,0,0,0
0,0.693147181,0.679252692,3.157000421,0.693147181,6.188264123,0.405465108,8.856233556,6.807934944,0,0,79.49999999,4.388257184
0,0,0,2.995732274,0.693147181,0,0.693147181,8.649623979,6.56948142,0,0,0,0
0.693147181,0.693147181,0.693147181,7.909122183,3.713572067,1.098612289,0.405465108,8.451267041,7.309212366,0,0,18.00000002,2.94443898
0.693147181,0.693147181,0.693147181,8.382975849,3.091042453,0,0.405465108,8.685753833,8.274866821,0,0,158.0000013,5.06890421
0.693147181,0.693147181,0.693147181,6.442540166,2.772588722,4.204692619,0.405465108,8.778479953,8.314587291,0,0,27.00000003,3.332204511
0.693147181,0.693147181,0.693147181,3.135494216,1.098612289,0,0.405465108,5.846438775,3.63758616,0,0,1.99999998,1.098612282
0,0.693147181,0.348740029,5.633002293,3.36729583,4.317488114,0.405465108,6.216606101,3.044522438,1,0.023529412,41.49999991,3.749504074
0,0.693147181,0.482044715,5.52744299,3.258096538,4.890349128,0.405465108,9.030136571,7.135687347,0,0,45.50000011,3.839452315
0.693147181,0.693147181,0.693147181,6.222576268,2.890371758,1.609437912,0.405465108,7.590346946,4.430816799,0,0,1.999999929,1.098612265
0.693147181,0.693147181,0.693147181,6.226536669,2.833213344,2.564949357,0.405465108,7.610357618,3.951243719,0,0,10.99999989,2.484906641
0.693147181,2.48490665,0.615489775,7.320747542,4.060443011,5.686975356,0.287682072,6.971668605,6.102558595,1,0.003289474,303.0000043,5.717027715
0.693147181,0.693147181,0.693147181,6.154858094,2.564949357,0,0.405465108,8.283746747,4.859812404,0,0,3.99999986,1.609437884
0,0.693147181,0.348740029,5.633002293,3.401197382,5.537334267,0.693147181,7.781555959,2.772588722,0,0,41.49999991,3.749504074
0,1.386294361,0,6.998281306,4.33073334,5.332718793,0.693147181,6.405228458,6.146329258,0,0,0,0
0,0,0,4.644390899,2.708050201,0.693147181,0.693147181,6.22059017,3.091042453,0,0,1.000000014,0.693147188
0.693147181,0.693147181,0.693147181,4.919980926,2.079441542,3.663561646,0.405465108,7.220373837,2.890371758,0,0,1.999999952,1.098612273
0,1.386294361,0,3.951243719,2.833213344,6.689599269,0.693147181,6.405228458,6.146329258,0,0,0,0
0,0.693147181,0.384578898,7.044905117,4.682131227,0,0.405465108,4.753590191,3.401197382,0,0,5.000000292,1.791759518
0,0,0,7.518064181,4.65396035,0.693147181,0.693147181,6.849066283,6.035481433,0,0,3.50000016,1.504077432
0,0.693147181,0.693147181,7.612089649,4.844187086,3.36729583,0.693147181,6.573680167,5.857933154,0,0,12,2.564949357
0,0,0,7.497761701,4.634728988,0,0.693147181,6.306275287,5.509388337,0,0,1.49999954,0.916290548
0,0,0,7.483806688,4.634728988,1.791759469,0.693147181,7.209340257,5.068904202,0,0,1.999999302,1.098612056
0,0.693147181,0.264956928,7.626570206,4.94875989,2.302585093,0.693147181,9.104535313,8.015327309,0,0,18.50000154,2.970414545
0,0,0,7.483806688,4.634728988,0.693147181,0.693147181,7.137278437,5.023880521,0,0,7.499999605,2.140066117
0,2.564949357,0.618240821,6.84686139,5.159055299,4.127134385,0.379489622,7.788211558,7.068172,1,0.002301496,433.5000002,6.074195945
0,0,0,7.493317249,4.634728988,1.945910149,0.693147181,8.835792367,7.116394144,0,0,1.99999977,1.098612212
0,0,0,7.566311015,4.624972813,3.33220451,0.693147181,9.016027202,7.904334842,0,0,2.500000046,1.252762982
0,0,0,7.591357047,4.624972813,0,0.693147181,8.091933456,6.953684211,0,0,1.50000048,0.916290924
0,0.693147181,0.693147181,7.744136628,4.787491743,0,0.405465108,8.913146539,7.778630147,1,0.250000017,2.99999973,1.386294294
0,0,0,7.629975707,4.624972813,2.302585093,0.693147181,7.412160335,6.356107661,0,0,4.500000162,1.704748122
0,0,0,7.663407665,4.615120517,2.833213344,0.693147181,7.72753511,4.691347882,0,0,0.5000002,0.405465241
0,0,0,7.658227526,4.59511985,0,0.693147181,7.40731771,4.787491743,0,0,7.000000222,2.079441569
0,0,0,7.638679824,4.584967479,1.791759469,0.693147181,1.098612289,0.693147181,0,0,6.499999596,2.014902967
0,0,0,7.642524134,4.574710979,2.397895273,0.693147181,6.745236349,4.442651256,0,0,4.999999488,1.791759384
0,0,0,7.638198244,4.564348191,0.693147181,0.693147181,4.382026635,3.850147602,0,0,1.0000006,0.693147481
0,1.386294361,0.101117283,6.552507887,4.584967479,5.831882477,0.559615788,2.079441542,2.079441542,1,0.002695418,370.000001,5.916202065
0,0.693147181,0.4488499,7.245655068,4.564348191,0,0.405465108,6.711740395,4.382026635,0,0,7.499999919,2.140066154
0,0,0,7.792348924,4.553876892,0,0.693147181,7.717351272,6.673297968,0,0,1.499999549,0.916290551
0,1.791759469,0.195328969,7.185008156,5.087596335,4.584967479,0.606135803,7.7164608,6.670766321,1,0.001262626,790.999997,6.674561388
0,0,0,7.96276393,4.553876892,0.693147181,0.693147181,8.371010681,6.692083743,0,0,1.000000881,0.693147621
0,0,0,7.951559331,4.553876892,0,0.693147181,8.454679286,7.309881486,0,0,2.99999969,1.386294284
0,0,0,7.950149888,4.553876892,1.609437912,0.693147181,6.295266001,3.871201011,0,0,1.499999918,0.916290699
0,0,0,7.950149888,4.553876892,1.386294361,0.693147181,6.246106765,3.663561646,0,0,1.00000089,0.693147626
0,0.693147181,0.678515961,7.812985063,4.672828834,0,0.405465108,8.289037098,7.167037877,0,0,4.999997733,1.791759091
0,0,0,7.973499964,4.510859507,0,0.693147181,1.386294361,1.386294361,0,0,25.00000015,3.258096544
0,0.693147181,0.693147181,7.876638461,4.779123493,0,0.405465108,7.691656823,6.426488457,0,0,3.999997668,1.609437446
0.693147181,1.386294361,0.684944426,8.54907938,4.912654886,2.944438979,0.559615788,8.233237501,7.803026644,1,0.02739726,35.50000043,3.597312272
0,0.693147181,0.682313371,7.853798969,4.644390899,0,0.405465108,6.634633358,5.762051383,0,0,28.99999956,3.401197367
0,0,0,8.036249942,4.477336814,1.945910149,0.693147181,8.221210094,6.587550015,0,0,16.99999962,2.890371737
0,1.098612289,0.545128388,7.242320937,4.49980967,4.025351691,0.693147181,8.19450551,6.546785411,0,0,28.49999973,3.384390254
0,0,0,8.049746291,4.477336814,0,0.693147181,7.186144305,6.137727054,0,0,1.00000062,0.693147491
0.693147181,2.63905733,0.614571796,7.100616338,5.043425117,5.521460918,0.496436886,7.509335266,5.937536205,1,0.013157895,74.99999845,4.33073332
0,0,0,8.064321961,4.465908119,0.693147181,0.693147181,8.069968149,6.872128101,0,0,14.99999951,2.772588692
0,0,0,8.065579427,4.454347296,2.63905733,0.693147181,3.610917913,2.708050201,0,0,62.00000038,4.143134732
1.098612289,2.079441542,0.546913901,7.124478262,4.762173935,5.459585514,0.559615788,7.892078421,6.386879319,1,0.003372681,295.5000002,5.692047219
0.693147181,1.098612289,0.692120958,7.364547014,4.65396035,5.579729826,0.693147181,5.272999559,3.871201011,0,0,28.00000044,3.367295845
0.693147181,0.693147181,0.693147181,7.428927195,4.477336814,6.298949247,0.693147181,6.579251212,2.48490665,0,0,1.999999782,1.098612216
0,0,0,8.091015042,4.418840608,1.791759469,0.693147181,6.826545224,5.905361848,0,0,1.000001472,0.693147917
0.693147181,0.693147181,0.692147123,7.535563618,4.465908119,3.988984047,0.693147181,8.28273588,5.117993812,0,0,18.9999991,2.995732228
0,0,0,8.095598701,4.418840608,0.693147181,0.693147181,4.912654886,1.791759469,0,0,2.499999773,1.252762903
1.791759469,4.304065093,0.541558665,7.018559062,5.351858133,8.153061947,0.449525098,6.308098442,4.96284463,1,0.001024066,975.5000161,6.883974767
0,1.386294361,0.687217754,7.722677516,4.709530201,3.555348061,0.559615788,7.865571758,5.123963979,1,0.033898303,28.50000182,3.384390325
0,0,0,8.133000219,4.343805422,0,0.693147181,4.33073334,1.609437912,0,0,13.99999843,2.708050097
0,0,0,8.133293861,4.343805422,3.401197382,0.693147181,4.317488114,1.386294361,0,0,3.999999915,1.609437895
0,0,0,8.13270649,4.33073334,2.708050201,0.693147181,2.772588722,2.302585093,0,0,0.999998774,0.693146568
0,0,0,8.13270649,4.33073334,0,0.693147181,2.708050201,2.197224577,0,0,2.000000951,1.098612606
0,0,0,8.133587418,4.276666119,0,0.693147181,4.836281907,4.127134385,0,0,2.500000594,1.252763138
0,0,0,8.135053909,4.276666119,2.302585093,0.693147181,4.828313737,4.110873864,0,0,0.999999459,0.69314691
0,0,0,8.133293861,4.248495242,0.693147181,0.693147181,7.21964204,4.454347296,0,0,5.000000745,1.791759593
0,0,0,8.13123655,4.219507705,1.609437912,0.693147181,8.521185213,6.811244379,0,0,3.000000755,1.38629455
0,1.098612289,0.59106272,7.295282686,4.276666119,4.510859507,0.693147181,5.468060141,4.127134385,0,0,30.99999894,3.46573587
0.693147181,0.693147181,0.693147181,7.69870952,4.382026635,1.098612289,0.693147181,6.909753282,6.120297419,0,0,3.000000439,1.386294471
0,0,0,8.078998259,4.143134726,1.945910149,0.693147181,7.455298486,3.465735903,0,0,1.999999875,1.098612247
0,0,0,8.068089626,4.110873864,3.091042453,0.693147181,6.418364936,3.951243719,0,0,0.999999605,0.693146983
