ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bug,bugdensity,churn,churnp
0,0,0,6.396929655,1.609437912,3.828641396,0.693147181,6.318968114,5.823045895,1,0.035087719,27.50000015,3.349904093
0,0,0,6.381816017,1.609437912,1.791759469,0.693147181,6.126869184,5.590986981,0,0,9.999999975,2.397895271
0,0,0,6.37331979,1.609437912,2.995732274,0.693147181,6.295266001,5.752572639,1,0.181818186,4.499999888,1.704748072
0,0.693147181,0.678515961,5.96870756,1.791759469,4.304065093,0.693147181,9.13798471,8.677609913,0,0,4.99999968,1.791759416
0,0,0,6.357842267,1.609437912,4.317488114,0.693147181,5.758901774,5.105945474,0,0,6.499999872,2.014903003
0,0.693147181,0.676910305,6.343001313,1.609437912,2.944438979,0.405465108,6.163314804,5.598421959,0,0,18.99999988,2.995732268
0.693147181,0.693147181,0.326435538,5.503296947,1.609437912,4.110873864,0.405465108,8.925055424,8.816853241,0,0,26.49999998,3.314186004
0,0,0,6.126869184,1.386294361,3.33220451,0.693147181,8.542080907,8.057060682,0,0,8.500000063,2.251291805
0,0,0,6.11368218,1.386294361,1.098612289,0.693147181,6.327936784,5.948034989,0,0,3.999999955,1.609437903
0,0,0,6.095824562,1.386294361,1.098612289,0.693147181,6.257667588,5.902633333,0,0,18.99999999,2.995732273
0,0.693147181,0.690157822,6.303534308,1.791759469,1.098612289,0.693147181,8.41272117,7.930206207,0,0,5.499999932,1.871802166
0.693147181,0.693147181,0.636836922,5.870708346,1.609437912,1.098612289,0.693147181,8.359837381,8.260492857,1,0.133333334,6.499999986,2.014903019
0,0,0,6.198478716,1.098612289,2.48490665,0.693147181,8.243545508,7.723120092,0,0,14.0000001,2.708050208
0,0,0,6.182084907,1.098612289,3.36729583,0.693147181,5.420534999,4.852030264,0,0,16,2.833213344
0,0,0,6.398594935,1.609437912,4.709530201,0.693147181,6.317164687,5.777652323,0,0,2.4999999,1.25276294
0,0,0,6.559615237,2.197224577,6.901737207,0.693147181,6.073044534,5.624017506,0,0,3.499999995,1.504077396
0,0,0,6.559615237,2.197224577,6.901737207,0.693147181,6.070737728,5.620400866,0,0,5.49999969,1.871802129
0,0,0,6.552507887,1.791759469,4.744932128,0.693147181,9.163248764,8.755895082,0,0,6.4999998,2.014902994
0,0,0,6.88550967,2.197224577,6.666956792,0.693147181,9.839642124,9.38706295,0,0,4.000000182,1.609437949
0,0,0,6.881411304,2.197224577,6.410174882,0.693147181,6.075346031,5.627621114,0,0,3.000000304,1.386294437
0,0,0,6.881411304,2.197224577,6.410174882,0.693147181,6.068425588,5.616771098,0,0,5.499999747,1.871802138
0,0,0,7.057897937,2.197224577,5.777652323,0.693147181,9.839588827,9.386979146,0,0,4.000000266,1.609437966
0,0,0,7.054449658,2.197224577,4.976733742,0.693147181,6.077642243,5.631211782,0,0,3.500000205,1.504077442
0,0,0,7.054449658,2.197224577,4.976733742,0.693147181,6.06610809,5.613128106,0,0,6.000000104,1.945910164
0,0,0,7.138867,2.197224577,4.983606622,0.693147181,9.839535526,9.386895334,0,0,7.000000342,2.079441584
0,0,0,7.277938573,2.397895273,6.692083743,0.693147181,10.21346913,9.752024923,0,0,32.99999984,3.52636052
0,0.693147181,0.469574935,7.0800265,2.48490665,7.346655163,0.693147181,10.21332243,9.751792189,0,0,24.00000048,3.218875844
0,0,0,7.395721609,2.397895273,5.846438775,0.693147181,10.21343246,9.751966745,0,0,33.00000037,3.526360536
0,0.693147181,0.469574935,7.197809536,2.48490665,6.467698726,0.693147181,10.21324907,9.751675802,0,0,24.00000073,3.218875854
0,0,0,7.388946098,2.397895273,5.666426688,0.693147181,10.19742502,9.735956081,0,0,7.99999997,2.197224574
0,0,0,7.268223021,2.48490665,5.690359454,0.693147181,6.23636959,5.863631176,0,0,19.99999982,3.044522429
0,0,0,7.271703707,2.48490665,5.690359454,0.693147181,6.232448017,5.857933154,0,0,7.999999516,2.197224524
0,0,0,6.675823222,2.397895273,3.401197382,0.693147181,10.26046245,9.802395691,0,0,5.500000044,1.871802184
0,0.693147181,0.693147181,6.366470448,2.302585093,0,0.405465108,10.39185282,9.73902556,0,0,5.999999782,1.945910118
0,0,0,6.390240667,2.302585093,2.302585093,0.693147181,9.716856724,9.273315171,0,0,147.9999998,5.003946305
0,1.098612289,0.345392336,6.242223265,2.397895273,3.401197382,0.693147181,9.566965315,9.136155474,1,0.005934718,167.4999999,5.126935749
0,0,0,6.538139824,2.302585093,0,0.693147181,9.51657429,9.087155271,0,0,2.500000065,1.252762987
0,0,0,6.606650186,2.079441542,0.693147181,0.693147181,9.329988334,8.911260255,0,0,62.50000014,4.151039908
0,0,0,6.663132696,2.079441542,3.465735903,0.693147181,9.085570485,8.672999643,0,0,16.49999981,2.86220087
0.693147181,2.079441542,0.483342682,6.558020482,2.302585093,3.688879454,0.559615788,8.997023381,8.892199092,0,0,230.4999987,5.444579868
0,0,0,6.873163834,2.079441542,3.433987204,0.693147181,8.745125259,8.328934042,0,0,2.499999928,1.252762948
0.693147181,1.098612289,0.457157031,6.142753995,2.197224577,5.480638923,0.693147181,8.692154394,8.586159396,1,0.010928962,90.50000052,4.516338978
0,0,0,6.869014451,2.079441542,0,0.693147181,9.704243617,9.182249492,0,0,7.0000004,2.079441592
0,0,0,6.869014451,2.079441542,0,0.693147181,9.704182591,9.182146638,0,0,130.9999999,4.882801922
0.693147181,1.098612289,0.585260386,6.272877007,2.079441542,0,0.510825624,9.704121561,9.536906562,1,0.055555555,17.00000034,2.890371777
0,0,0,6.869014451,2.079441542,3.36729583,0.693147181,8.480736654,8.077447149,0,0,37.9999999,3.663561644
0,0,0,6.857514063,2.079441542,3.36729583,0.693147181,8.462948177,8.059592329,1,0.076923079,11.99999958,2.564949325
0,0,0,6.838405201,2.079441542,3.295836866,0.693147181,8.378850242,7.990238186,0,0,3.499999714,1.504077333
0,0.693147181,0.688675226,6.554645401,2.079441542,2.302585093,0.693147181,6.576469569,6.021023349,0,0,4.500000439,1.704748172
0,0,0,6.807934944,2.079441542,3.663561646,0.693147181,6.563855527,6.00635316,0,0,11.99999974,2.564949338
0.693147181,1.098612289,0.554960183,6.137006852,2.197224577,4.700480366,0.510825624,9.545597585,9.411238314,0,0,24.0000002,3.218875833
0,0,0,6.972606251,2.079441542,3.784189634,0.693147181,7.643482907,7.262628601,0,0,27.49999962,3.349904074
0,0,0,6.879355804,2.079441542,0,0.693147181,7.458186157,7.080867897,0,0,34.99999989,3.583518936
0,0,0,6.869014451,2.079441542,1.945910149,0.693147181,7.45007957,7.070724107,0,0,33.00000003,3.526360525
0,0,0,6.805722553,1.791759469,2.708050201,0.693147181,7.155396302,6.781057626,0,0,53.49999993,3.9982007
0,0.693147181,0.670100639,6.323462503,1.791759469,1.098612289,0.405465108,9.375346207,8.936429704,0,0,8.000000253,2.197224605
0,0,0,6.811244379,1.791759469,2.48490665,0.693147181,6.559615237,6.104793232,0,0,12.99999971,2.639057309
0.693147181,1.386294361,0.582552527,6.13176982,1.791759469,4.465908119,0.405465108,6.285998095,6.159095388,0,0,28.00000039,3.367295843
0,0,0,6.845879875,1.609437912,0.693147181,0.693147181,9.129889248,8.66733585,0,0,2.000000045,1.098612304
0,0,0,6.838405201,1.609437912,3.044522438,0.693147181,9.128370809,8.665613197,1,0.095238096,9.499999956,2.351375253
0,0,0,6.834108739,1.609437912,2.397895273,0.693147181,6.259581464,5.717027701,1,0.020618557,47.50000016,3.881563801
0,0,0,6.840546529,1.609437912,2.197224577,0.693147181,6.198478716,5.641907071,0,0,3.99999977,1.609437866
0,0.693147181,0.63195819,6.567375418,1.609437912,1.945910149,0.693147181,6.159095388,5.590986981,1,0.090909087,10.00000046,2.397895314
0,0,0,6.842683282,1.609437912,1.609437912,0.693147181,8.958668737,8.484049973,0,0,2.999999808,1.386294313
0,1.386294361,0.484253662,6.259581464,1.791759469,5.164785974,0.559615788,6.135564891,5.568344504,1,0.009433962,104.9999993,4.663439088
0.693147181,0.693147181,0.567699885,5.993961427,1.098612289,0,0.693147181,8.298041661,8.188411308,0,0,9,2.302585093
0,0,0,6.65415252,1.098612289,1.386294361,0.693147181,8.29729437,7.942717541,0,0,5.000000075,1.791759482
0,0,0,6.65415252,1.098612289,1.791759469,0.693147181,8.292548514,7.938445551,0,0,3.0000002,1.386294411
0.693147181,1.791759469,0.610625346,6.110727968,1.791759469,2.708050201,0.693147181,8.400884069,8.30498958,0,0,37.00000103,3.637586187
0,0,0,6.652863029,2.079441542,5.521460918,0.693147181,9.330077054,8.911395107,0,0,63.49999987,4.166665222
0,0,0,6.663132696,2.079441542,5.231108617,0.693147181,9.270305953,8.860073424,0,0,2.00000019,1.098612352
0.693147181,1.609437912,0.550333102,6.294158377,2.772588722,4.564348191,0.693147181,9.737314897,9.590897844,0,0,42.00000013,3.761200119
0,0,0,5.370638028,1.945910149,4.736198448,0.693147181,9.716555383,9.272845577,0,0,17.50000001,2.917770733
0.693147181,1.098612289,0.569235701,5.619192406,1.945910149,3.63758616,0.510825624,8.905308661,8.799661697,0,0,19.00000006,2.995732277
0,0,0,5.768320996,1.609437912,3.36729583,0.693147181,7.472500745,7.095893221,0,0,48.00000002,3.891820299
0,0,0,5.793013608,0.693147181,0,0.693147181,8.159946656,7.643961949,1,1,0,0
0,0,0,6.380122537,2.197224577,1.098612289,0.693147181,10.26684512,9.809506489,0,0,16.50000009,2.862200886
0.693147181,2.890371758,0.486540774,6.698542027,2.833213344,6.710523109,0.543615446,10.20125609,10.03959064,1,0.00250941,397.5000018,5.987707503
0,0,0,6.499787041,2.197224577,4.624972813,0.693147181,10.16604411,9.703266756,0,0,80.00000019,4.394449157
0.693147181,1.386294361,0.511196875,6.337710296,2.48490665,4.770684624,0.559615788,9.901285129,9.747067633,0,0,163.9999998,5.105945473
0,0,0,6.259581464,1.945910149,2.48490665,0.693147181,9.43340392,9.012499004,0,0,19.00000004,2.995732275
0,0,0,6.272877007,1.791759469,3.526360525,0.693147181,8.481980436,8.078998259,0,0,2.500000042,1.25276298
0,0.693147181,0.693137294,6.587550015,2.079441542,4.077537444,0.405465108,8.320204598,7.929126487,1,0.005208333,191.0000001,5.257495373
0,0,0,6.206575927,1.791759469,5.099866428,0.693147181,6.573680167,6.01615716,0,0,9.499999905,2.351375248
0,0.693147181,0.682545082,6.647688374,2.079441542,1.098612289,0.693147181,7.54538975,7.165493475,1,0.003120125,319.5000001,5.769882277
0,0,0,6.115892125,1.791759469,2.079441542,0.693147181,7.543802868,7.163172391,0,0,3.99999999,1.60943791
0,0.693147181,0.685733838,6.572981599,2.079441542,3.555348061,0.693147181,7.498315871,7.117205503,0,0,59.49999965,4.102643359
0,0,0,6.09356977,1.791759469,3.465735903,0.693147181,7.482681828,7.104144093,0,0,52.49999998,3.979681654
0,0,0,6.098074282,1.791759469,1.386294361,0.693147181,6.722629795,6.295266001,1,0.036363636,26.49999992,3.314186002
0,0,0,6.336825731,1.609437912,2.772588722,0.693147181,5.880532986,5.393627546,1,0.045454546,20.99999997,3.091042452
0.693147181,2.708050201,0.523181297,5.354067382,1.791759469,6.061456919,0.427444015,8.164225652,8.056426768,1,0.028169015,34.49999908,3.56953267
0,0,0,5.036952602,1.098612289,2.397895273,0.693147181,10.32285557,9.863550583,0,0,3.500000001,1.504077397
0,0,0,6.224558429,1.386294361,4.394449155,0.693147181,5.356586275,5.099866428,0,0,2.000000016,1.098612294
0,0,0,6.22059017,1.098612289,2.079441542,0.693147181,6.253828812,5.811140993,0,0,2.000000128,1.098612331
0,0.693147181,0.678515961,6.005120874,1.386294361,2.564949357,0.405465108,5.857933154,5.407171771,0,0,5.00000023,1.791759508
0,0,0,6.165417854,1.098612289,1.945910149,0.693147181,5.755742214,5.293304825,0,0,3.499999975,1.504077391
0,0,0,6.173786104,1.098612289,1.609437912,0.693147181,8.037543185,7.730174795,0,0,3.500000071,1.504077412
0,0,0,7.143617603,2.48490665,4.127134385,0.693147181,10.34238744,9.880474778,0,0,2.00000042,1.098612429
0.693147181,1.386294361,0.663300748,6.682108597,2.708050201,1.791759469,0.559615788,10.20806361,10.04641838,0,0,17.49999998,2.917770731
0.693147181,1.098612289,0.484358889,6.606199634,2.48490665,1.386294361,0.510825624,10.20787924,10.04620165,0,0,67.99999983,4.234106502
0.693147181,0.693147181,0.543444648,6.278521424,2.302585093,5.241747015,0.405465108,10.15704391,9.994744073,0,0,7.499999808,2.140066141
0,0,0,6.862757913,2.197224577,3.912023005,0.693147181,9.860893155,9.409027283,0,0,57.00000012,4.060443013
0.693147181,1.386294361,0.592211507,7.039222042,2.397895273,5.877735782,0.559615788,9.823632327,9.670104253,1,0.008849557,112.000001,4.727387828
0,0,0,6.957497371,2.197224577,3.465735903,0.693147181,9.736133423,9.29449768,0,0,3.00000015,1.386294399
0.693147181,2.079441542,0.641443286,7.05725229,2.48490665,6.042632834,0.628608659,9.600962533,9.462731998,1,0.006666667,149.0000012,5.010635302
0,0,0,6.81563999,1.791759469,0,0.693147181,9.917735566,9.331672657,0,0,2.00000029,1.098612385
0,0,0,6.81563999,1.791759469,1.098612289,0.693147181,9.917686272,9.331584079,0,0,11.49999985,2.525728632
0.693147181,1.098612289,0.581394296,6.26276314,2.197224577,5.093750201,0.510825624,8.718009331,8.606668198,0,0,58.50000018,4.085976316
0,0.693147181,0.585027461,5.844992643,2.079441542,2.302585093,0.693147181,7.826443135,7.436617265,0,0,37.50000009,3.650658244
0,1.098612289,0.529104303,6.50578406,2.197224577,3.044522438,0.693147181,7.563200592,7.186144305,1,0.034482758,28.00000022,3.367295838
0,0.693147181,0.678515961,6.328829243,1.791759469,1.098612289,0.405465108,9.37551577,8.936692688,0,0,4.999999725,1.791759423
0,0.693147181,0.605121319,6.318066807,1.791759469,2.944438979,0.405465108,9.373054282,8.93458687,1,0.095238095,9.500000018,2.351375259
0,0,0,5.560681631,0.693147181,2.833213344,0.693147181,8.416709653,7.934871566,0,0,3.999999885,1.609437889
0,0,0,6.9117473,2.197224577,6.913737351,0.693147181,9.736310733,9.294773428,0,0,3.000000081,1.386294381
0.693147181,0.693147181,0.543444648,6.271933165,2.302585093,8.246433786,0.693147181,10.15743185,9.99520036,0,0,7.50000005,2.140066169
0,0,0,6.949856455,2.197224577,6.489204931,0.693147181,9.736251633,9.29468152,0,0,3.000000318,1.386294441
0.693147181,0.693147181,0.543444648,6.29156914,2.302585093,7.854381211,0.693147181,10.15735428,9.99510912,0,0,7.500000123,2.140066178
0,0,0,6.96979067,2.197224577,5.402677382,0.693147181,9.73619253,9.294589604,0,0,2.999999663,1.386294277
0.693147181,0.693147181,0.543444648,6.186208624,2.302585093,7.646831391,0.693147181,10.15727669,9.99501787,0,0,7.50000023,2.140066191
0,0,0,6.862757913,2.197224577,4.48863637,0.693147181,9.860945329,9.40910926,0,0,57.00000012,4.060443013
0,0.693147181,0.651437205,6.658011046,2.197224577,5.241747015,0.693147181,10.26290872,9.622979684,0,0,11.99999959,2.564949326
0.693147181,0.693147181,0.543444648,6.279459071,2.302585093,7.413367336,0.693147181,10.15719911,9.994926613,0,0,7.499999978,2.140066161
0,0,0,6.960347729,2.302585093,4.983606622,0.693147181,10.15712151,9.69621735,0,0,6.000000318,1.945910194
0,0,0,6.683360946,2.397895273,0.693147181,0.693147181,10.20765794,9.745487808,0,0,8.499999942,2.251291793
0,0,0,6.629363253,2.302585093,3.091042453,0.693147181,10.10614264,9.650271317,1,0.181818181,4.500000036,1.704748099
0,0.693147181,0.691541708,6.65544035,2.397895273,2.772588722,0.693147181,9.953372355,9.50061907,0,0,7.500000424,2.140066213
0,0,0,6.473890696,2.197224577,0,0.693147181,9.719444515,9.276221741,1,0.02247191,43.49999977,3.795489184
0,0,0,6.475432717,2.197224577,2.995732274,0.693147181,9.71938441,9.276128113,1,0.012820513,77,4.356708827
0,0,0,6.37331979,2.197224577,4.290459441,0.693147181,9.68427377,9.240190394,0,0,7.00000002,2.079441544
0,0.693147181,0.679893773,7.44978883,2.302585093,3.828641396,0.693147181,9.655923227,9.211539653,1,0.045454546,20.99999954,3.091042433
0,0,0,6.361302478,2.197224577,3.258096538,0.693147181,9.634234616,9.194617412,0,0,4.999999982,1.791759466
0,0,0,5.866468057,1.945910149,3.295836866,0.693147181,9.318925682,8.903271586,0,0,4.500000032,1.704748098
0,0,0,5.641907071,1.945910149,2.397895273,0.693147181,8.701512751,8.288534459,1,0.028985507,33.50000004,3.540959325
0,0,0,5.564520407,1.945910149,1.945910149,0.693147181,8.660600655,8.247743887,1,0.045454545,21.00000006,3.091042456
0,0,0,5.587248658,1.945910149,3.496507561,0.693147181,9.725257614,9.196748418,0,0,3.499999937,1.504077383
0,0,0,6.320768294,1.609437912,0.693147181,0.693147181,6.165417854,5.645446898,0,0,10.50000005,2.442347039
0,0,0,6.32256524,1.609437912,2.995732274,0.693147181,9.150484205,8.691146499,0,0,3.499999984,1.504077393
0,0,0,6.32256524,1.609437912,4.442651256,0.693147181,5.913503006,5.323009979,0,0,1.999999832,1.098612233
0,0,0,6.352629396,1.386294361,0.693147181,0.693147181,8.770439087,8.309922989,0,0,20.99999991,3.091042449
0,0,0,6.349138991,1.386294361,0,0.693147181,8.770128528,8.309430742,0,0,3.000000026,1.386294367
0.693147181,1.098612289,0.576488722,5.549076085,1.386294361,2.944438979,0.510825624,8.596928159,8.494129252,0,0,22.99999987,3.178053825
0,0,0,6.369900983,2.197224577,5.855071922,0.693147181,9.85156248,9.399885774,0,0,4.000000021,1.609437917
0,1.791759469,0.686559645,6.936990405,2.48490665,6.938284484,0.606135803,9.863134198,9.411565459,0,0,17.9999992,2.944438937
0,0,0,6.599870499,2.302585093,6.01615716,0.693147181,10.10618347,9.650335723,0,0,4.49999986,1.704748067
0.693147181,1.386294361,0.452279655,5.894402834,2.48490665,5.950642553,0.693147181,9.968713337,9.808462332,0,0,41.50000001,3.749504076
0,0,0,5.648974238,2.197224577,4.691347882,0.693147181,9.648337205,9.206332351,0,0,2.000000054,1.098612307
0.693147181,0.693147181,0.543444648,5.156177599,2.197224577,5.257495372,0.693147181,9.550235316,9.413607693,0,0,7.49999985,2.140066146
0,0,0,5.796057751,1.945910149,3.258096538,0.693147181,9.435242376,9.014325488,0,0,17.00000007,2.890371762
0,0,0,5.703782475,1.945910149,1.791759469,0.693147181,8.995660899,8.58541243,0,0,2.000000087,1.098612318
0,0,0,5.062595033,1.945910149,2.079441542,0.693147181,7.74586823,7.360739903,0,0,3.999999999,1.609437912
0,1.098612289,0.636850789,6.055221513,1.609437912,4.624972813,0.693147181,6.265301213,5.726847748,0,0,33.00000004,3.526360526
0,0,0,5.187385806,1.098612289,1.098612289,0.693147181,8.333991247,7.963112059,0,0,3.000000074,1.38629438
0,0,0,5.043425117,1.945910149,4.976733742,0.693147181,7.746300662,7.361375429,0,0,3.999999927,1.609437898
0,0,0,7.183111702,1.945910149,1.945910149,0.693147181,10.3270545,9.867756743,0,0,2.99999966,1.386294276
0,0,0,7.175489714,1.945910149,1.791759469,0.693147181,10.31582896,9.85760067,0,0,28.00000006,3.367295832
0,0,0,7.122866659,1.945910149,2.197224577,0.693147181,10.30631585,9.847446162,0,0,7.99999998,2.197224575
0,0,0,7.036148494,1.386294361,3.433987204,0.693147181,10.1662748,9.70363319,0,0,14.49999999,2.740840023
0,0,0,7.042286172,1.386294361,3.784189634,0.693147181,10.14502097,9.686201811,0,0,7.499999669,2.140066124
0.693147181,1.609437912,0.683609111,7.373876381,2.708050201,5.003946306,0.470003629,10.13503569,9.973479924,0,0,11.50000007,2.52572865
0.693147181,2.708050201,0.460213719,7.162500851,2.833213344,6.767343125,0.182321557,10.12378706,9.963547309,1,0.003144654,316.9999975,5.762051375
0.693147181,0.693147181,0.470383916,3.828641396,2.079441542,4.828313737,0.693147181,10.30594815,10.14474603,0,0,20.49999998,3.068052934
1.098612289,1.386294361,0.538799149,5.978252653,2.48490665,5.379897354,0.405465108,10.26000748,10.12619101,0,0,39.00000038,3.688879463
0,0,0,4.204692619,1.945910149,0.693147181,0.693147181,9.996385735,9.53870843,0,0,13,2.63905733
1.098612289,1.791759469,0.637182626,5.151362954,2.708050201,4.219507705,0.510825624,9.938902958,9.836064876,0,0,17.50000025,2.917770746
0,0,0,3.828641396,1.791759469,1.791759469,0.693147181,9.286560398,8.875007486,0,0,1.499999985,0.916290726
0.693147181,1.098612289,0.683256114,5.372187215,1.609437912,4.86753445,0.693147181,7.018401799,6.899723107,0,0,10.49999999,2.442347035
0,0,0,5.802118375,1.386294361,2.302585093,0.693147181,6.533788838,6.104793232,0,0,4.499999955,1.704748084
0,0,0,5.789960171,1.386294361,2.48490665,0.693147181,5.774551546,5.303304908,0,0,3.999999951,1.609437903
0,0,0,5.793013608,1.386294361,0,0.693147181,5.680172609,5.220355825,0,0,1.500000012,0.916290737
0.693147181,1.791759469,0.432996352,6.002651736,1.386294361,4.875197323,0.510825624,3.80666249,3.610917913,0,0,45.00000098,3.828641418
0,0,0,4.204692619,1.945910149,5.176149733,0.693147181,9.996431298,9.538780437,0,0,13,2.63905733
0,1.945910149,0,4.254599025,0.693147181,0,0.133531393,6.428105273,6.428105273,1,1,0,0
0,1.791759469,0,4.197201948,0.693147181,0,0.15415068,6.428105273,6.428105273,0,0,0,0
0.693147181,1.386294361,0.13619832,7.193122173,1.791759469,5.624017506,0.559615788,8.961494323,8.491670234,1,0.048780484,19.50000179,3.020424974
1.098612289,2.564949357,0.604757411,6.488503259,1.945910149,6.257667588,0.47957308,8.405143688,8.15564927,1,0.003478261,286.4999994,5.661222858
0,0,0,7.306531399,1.386294361,1.945910149,0.693147181,5.616771098,5.081404365,1,0.00456621,218.0000007,5.389071733
0,0,0,7.272398393,1.386294361,2.302585093,0.693147181,8.273846933,7.923348212,0,0,0.999999953,0.693147157
0.693147181,1.098612289,0.569090412,6.72343172,1.791759469,3.295836866,0.693147181,8.269500767,8.163086376,1,0.048780486,19.50000093,3.020424931
0,0,0,7.280008253,0.693147181,1.386294361,0.693147181,5.241747015,4.682131227,0,0,272.5,5.611301622
0,0,0,7.216709487,0.693147181,0,0.693147181,5.204006687,4.615120517,0,0,0,0
0,0,0,3.761200116,1.791759469,4.262679877,0.693147181,7.988542983,6.222576268,0,0,2.499999999,1.252762968
0,0,0,7.580189418,2.63905733,2.995732274,0.693147181,10.25986745,9.801842349,0,0,8.000000316,2.197224612
0,0.693147181,0.651437205,4.770684624,1.791759469,4.779123493,0.693147181,9.498672233,6.349138991,0,0,4.500000063,1.704748104
0.693147181,1.098612289,0.627797145,6.455198563,2.197224577,3.36729583,0.693147181,8.906257878,8.800716629,1,0.076923072,12.00000077,2.564949416
0.693147181,1.791759469,0.643186124,5.59656839,2.397895273,6.270988432,0.606135803,7.149916836,6.670766321,0,0,35.50000003,3.597312261
0,0.693147181,0.664070105,5.860786223,2.079441542,1.098612289,0.405465108,8.46884293,8.065579427,0,0,12.5000001,2.602689693
0,0,0,6.447305863,1.945910149,2.63905733,0.693147181,8.032684876,6.59441346,0,0,2.000000205,1.098612357
0,0,0,5.786897381,2.079441542,3.526360525,0.693147181,6.538139824,3.33220451,0,0,6.5,2.014903021
1.098612289,1.791759469,0.641810584,6.275075845,2.397895273,4.49980967,0.693147181,6.536691598,6.43775165,1,0.018018018,54.49999984,4.016383018
0,0,0,5.752572639,1.609437912,1.791759469,0.693147181,7.539027056,3.951243719,0,0,2.500000019,1.252762974
0,0,0,2.302585093,1.098612289,5.834810737,0.693147181,7.311886164,5.857933154,0,0,1.999999998,1.098612288
0,0,0,4.219507705,1.386294361,4.043051268,0.693147181,6.820016365,6.400257445,0,0,6.000000013,1.945910151
0,0,0,7.303843225,1.609437912,3.951243719,0.693147181,5.056245805,4.343805422,0,0,217.5000001,5.386786015
0,0,0,7.299797367,1.386294361,3.091042453,0.693147181,5.564520407,5.036952602,1,0.00536193,185.5000003,5.22843124
0,0,0,7.299797367,1.386294361,1.791759469,0.693147181,5.525452939,4.976733742,1,0.005194805,191.5000001,5.260096154
0,0,0,7.282073658,1.386294361,2.302585093,0.693147181,5.513428746,4.955827058,1,0.045454546,20.99999977,3.091042443
0,0,0,7.272398393,1.098612289,1.791759469,0.693147181,5.293304825,4.700480366,0,0,189.9999997,5.252273426
1.098612289,1.386294361,0.639851028,6.784457063,1.945910149,4.779123493,0.693147181,7.057036982,6.80682936,0,0,32.49999999,3.511545438
0,0,0,7.251344983,1.791759469,0,0.693147181,6.421622268,4.189654742,0,0,4.999999944,1.79175946
0.693147181,0.693147181,0.685733838,6.317164687,1.386294361,4.634728988,0.693147181,6.270988432,6.133398043,0,0,3.500000042,1.504077406
0,1.098612289,0.665978754,6.044215113,1.386294361,1.609437912,0.693147181,5.690359454,5.236441963,0,0,5.999999796,1.94591012
0,0,0,4.543294782,0.693147181,0,0.693147181,6.428105273,6.428105273,0,0,0,0
1.098612289,1.791759469,0.685194321,7.293471092,2.890371758,0,0.15415068,10.3449631,9.990719738,0,0,23.49999646,3.198672973
0,1.098612289,0.689247116,4.469732215,1.609437912,1.609437912,0.510825624,9.338381722,8.895081532,0,0,5.499999939,1.871802167
0,0,0,4.248495242,1.386294361,5.85220248,0.693147181,5.062595033,4.356708827,0,0,60.49999999,4.119037175
0,0,0,4.369447852,1.098612289,2.564949357,0.693147181,5.733341277,5.278114659,0,0,15.99999999,2.833213343
0.693147181,1.098612289,0.606609667,6.00635316,1.098612289,4.762173935,0.693147181,4.49980967,4.248495242,0,0,5.500000035,1.871802182
0.693147181,0.693147181,0.665601408,5.857933154,2.397895273,8.56959587,0.693147181,10.34477015,9.918376165,0,0,22.00000025,3.135494227
0.693147181,1.098612289,0.588564677,6.430794169,2.708050201,8.307212627,0.693147181,10.34451284,9.917981999,0,0,24.50000081,3.238678484
0,0,0,3.828641396,1.386294361,0,0.693147181,8.089482474,7.761319181,0,0,8.00000001,2.197224578
0.693147181,1.945910149,0.617696899,5.761152506,1.386294361,5.525452939,0.619039208,8.088561805,7.993619995,0,0,51.99999993,3.970291912
0,0,0,3.465735903,1.098612289,4.219507705,0.693147181,2.772588722,2.302585093,0,0,2.000000015,1.098612294
0,0,0,3.258096538,0.693147181,0,0.693147181,7.183870715,7.087573706,0,0,0,0
0,0,0,0.693147181,0.693147181,0,0.693147181,7.184629153,7.088408779,0,0,0,0
0,0,0,6.152732695,1.945910149,1.098612289,0.693147181,7.626082758,6.208590026,0,0,1.999999848,1.098612238
0,0,0,7.164720379,2.397895273,1.791759469,0.693147181,9.972640411,9.383705271,0,0,2.999999452,1.386294224
0.693147181,1.791759469,0.491577423,6.568311966,2.48490665,4.682131227,0.606135803,6.845879875,6.426488457,1,0.003913894,254.4999986,5.543222404
0,0,0,5.036952602,0.693147181,0,0.693147181,8.912742635,8.497806478,1,1,0,0
0,0,0,3.828641396,0.693147181,0,0.693147181,8.240385116,7.881937489,0,0,6.000000008,1.94591015
0,0,0,4.158883083,0.693147181,0,0.693147181,9.90643321,9.319553457,0,0,0,0
0,2.63905733,0.635314855,2.833213344,1.386294361,6.711740395,0.451985123,8.247482004,7.892078421,0,0,12.50000002,2.602689687
0,0,0,2.708050201,0.693147181,0,0.693147181,8.239065332,7.880048201,0,0,0,0
0,0,0,3.63758616,1.098612289,4.644390899,0.693147181,8.957639268,8.482808765,0,0,1.499999999,0.916290731
0,0,0,3.610917913,1.098612289,3.258096538,0.693147181,8.683215975,8.215276959,0,0,16.50000001,2.862200881
0,1.098612289,0.413340355,2.751535313,1.098612289,6.11146734,0.693147181,8.656781206,8.188966864,0,0,4.000000005,1.609437913
0,1.386294361,0.583600833,2.740840024,1.098612289,5.351858133,0.559615788,8.322394113,7.954021087,0,0,4.500000006,1.704748093
0,0,0,3.663561646,0.693147181,0,0.693147181,8.239329428,7.880426344,0,0,0,0
